f2v2n4e20_loss,f2v2n4e20val_loss
0.06053892280299982,0.027169179993661793
0.046117918080322964,0.03686966412165697
0.03695790735237954,0.033736465647420354
0.029447428275741448,0.021405407267206526
0.022334585572606324,0.01793817619476071
0.017122523682996514,0.017534897836083745
0.01314116251168372,0.01806322718039155
0.010920521912211042,0.01573347260164929
0.009561214551786894,0.016658168890454034
0.008172873954041964,0.015565228787191372
0.00758759271863105,0.017349171561208812
0.007042087881137277,0.01681160709840503
0.00674275045194913,0.01756388801050947
0.006831210566463201,0.016410444674894532
0.006358476856455855,0.016172249959979918
0.006461773020361918,0.015664173944040814
0.006037604779459741,0.016473960844760247
0.0063784175968376365,0.016572421020332802
0.005739075552729441,0.01612526567732083
0.005542238846676319,0.01582162323942844
