f5v5n4e20_loss,f5v5n4e20val_loss
0.0768646296996213,0.0513225398589294
0.05414592947793687,0.02885811964234153
0.041238174318842157,0.016869641709970414
0.03213748316947705,0.014868287630583886
0.025231565062833906,0.011161241015153272
0.02016359864654865,0.010992520335283909
0.015789201390290004,0.00952909935705855
0.013393157045510511,0.011237638356460893
0.011649183807943733,0.01130675748604667
0.010344237509588428,0.011450412182986818
0.009133277420233444,0.012988595546550722
0.008574862654484,0.012732359830796678
0.007943301453641145,0.013247292608267035
0.007779980998289868,0.013992608966213743
0.007031566877890867,0.013834941085321219
0.007055652631218035,0.014099379346109824
0.006315325628982987,0.013501481512556047
0.006390854983106874,0.01380466463016781
0.006004499269443471,0.01423888446735653
0.005702307102413486,0.015545140126090661
