f5v5n4e20_loss,f5v5n4e20val_loss
0.12689085045822907,0.14106442296242977
0.06402509549917103,0.055927103078299824
0.04826870857871805,0.02518960142733304
0.04348856615152033,0.015102054509283095
0.03733724003356985,0.013390864148367565
0.032059639555618344,0.00928870229828325
0.02826652655686377,0.008325455961032556
0.024311798317837075,0.007566289248323621
0.021240347246872876,0.007741922471713234
0.01927615703346354,0.00799479942697172
0.017860360066022186,0.00816119935172917
0.01625768829479652,0.009022997139474463
0.015483951861123888,0.00963697689847642
0.01475200556579168,0.010074655479012097
0.01406938754755323,0.010837158343017838
0.013484007162237011,0.009253952371811746
0.013227154271215468,0.009254336821658608
0.012064330227413586,0.009461476392071734
0.011847552725383157,0.009731430212703564
0.011506789926569148,0.00946080042426679
