f2v7n2e35_loss,f2v7n2e35val_loss
0.036241333238198406,0.045608410528034306
0.027624529995596555,0.030463799740072718
0.021967594844532454,0.02110321070015263
0.019522575304072427,0.01312470788743054
0.017151903895604417,0.009847509173749621
0.01515341957874191,0.0077677703844488
0.013185336267429253,0.0065986735326384474
0.011881968692014246,0.004227592215449497
0.009843903714843436,0.0044136925736505
0.008429214115540524,0.0031031491025612593
0.007284572054026772,0.0024594951445875124
0.005659703901843526,0.002202616082347427
0.004781420541950686,0.002208556774532778
0.0038208715291956283,0.0020212740879348907
0.0033046101800947936,0.002029551615614151
0.0026925111351447026,0.002013317345945018
0.002327351865870631,0.0022093787478031906
0.002062482572574754,0.0021320578493073247
0.0018976397774500627,0.0024925893783475156
0.0017851282000916563,0.002586346401524301
0.0017556542415022175,0.002644257572233635
0.0016919852650513368,0.002745090543653481
0.00166325001966943,0.002757209947651901
0.001639413686919081,0.0028488443447590877
0.0016422216028732072,0.0029740450554527342
0.00165530092711159,0.0030640173262623505
0.0016353938645802095,0.0029133926047629605
0.0016628090586129295,0.0027654326803396257
0.0016391307237176205,0.0030534334436289213
0.0016604338446397538,0.0028793853851495667
0.0016121460794298686,0.0030792947365441935
0.0016776614791271776,0.002668518947798424
0.0016786247278628794,0.0032185366621837437
0.0016048143333696667,0.0030785505489833403
0.0016625251419407684,0.0030786798000754264
