f2v7n4e35_loss,f2v7n4e35val_loss
0.06518278293618335,0.10348727516411396
0.05191469618364559,0.07962363903944412
0.043933564293535954,0.06212328294857165
0.03775964315446614,0.049561644579922216
0.03319850360114061,0.03763001835957337
0.029395891512015066,0.031637513528714016
0.026355676329548012,0.024232597948376382
0.024051561561919996,0.018738691109033784
0.021706890735742192,0.014417460070546256
0.0189859936504337,0.01292016619837351
0.017094829173549264,0.008424278270202071
0.013848052785867104,0.00636859127029965
0.011399693281293428,0.004910893216362914
0.009330660596042773,0.0032379060402889263
0.007171939234144304,0.002591280758464604
0.0053595117148087885,0.0023629142840005707
0.004006729742834179,0.002298348937759155
0.003213693425440679,0.003082490797557481
0.002494529791180025,0.003501054455442459
0.0021049996787562983,0.0038016208858239683
0.002019721427609692,0.00486910219495237
0.0018173343667643382,0.004893146752866425
0.0017635653137558402,0.005057985868221254
0.0017426501337361778,0.005551982133419075
0.0017563472753938394,0.005695059403693408
0.0017684766337032639,0.005193030736356807
0.0016964430092073221,0.0062528615438096815
0.001670517823226958,0.005957330408338667
0.0016701747153326592,0.006228259963433395
0.0016889373054923224,0.006212246499620796
0.0016760922899507252,0.006051557890683664
0.0016797455599040665,0.005675624643996609
0.0017061956883500189,0.005838146086604324
0.0017126924375291982,0.0054121863952408845
0.0016803603229928602,0.006841777275797775
