,f2v2n4e30_loss,f2v2n4e30_val_loss
0,0.073265228769148,0.5174383968114853
1,0.06315327274235327,0.4796937108039856
2,0.054172353999426694,0.4437279663980007
3,0.047439394154192696,0.40747445821762085
4,0.0424010181236461,0.37566960975527763
5,0.03772004688282174,0.34750819578766823
6,0.034442431630794794,0.3268906809389591
7,0.03237303115584298,0.303132850676775
8,0.02981826412308562,0.2891399469226599
9,0.028739847773234645,0.2707918230444193
10,0.027223744157022247,0.2576895970851183
11,0.0262686629335358,0.24373897165060043
12,0.0254965501775661,0.23573198169469833
13,0.02475804621733877,0.22521039098501205
14,0.024443012491172672,0.2157312035560608
15,0.023753546337521046,0.20961526036262512
16,0.023479906236277704,0.19872317649424076
17,0.022787665122673297,0.19522609561681747
18,0.02230631508531847,0.19133280962705612
19,0.021782074801918423,0.18366136495023966
20,0.02138104140924822,0.17739142756909132
21,0.020977053063094844,0.1732413712888956
22,0.020726867397885998,0.1660036677494645
23,0.020045090363389452,0.16262948233634233
24,0.019541002910973847,0.16163518838584423
25,0.019082979366839007,0.15435117296874523
26,0.01856979715153195,0.1510375551879406
27,0.018052731164284432,0.14594582747668028
28,0.017618180808554193,0.14412743505090475
29,0.017078726670030048,0.14192553143948317
