f5v1n2e35_loss,f5v1n2e35val_loss
0.12972664641193604,0.24561562349921778
0.1191739092609793,0.2165043244236394
0.1103795825332943,0.19552137937984967
0.10257766573868757,0.18057714755597867
0.09660570174030864,0.16813018918037415
0.09253423164370525,0.15344170167257912
0.08806408789796027,0.14354991991268962
0.08511479158088499,0.1333361475875503
0.08227351034201764,0.1272012375687298
0.08046913332629259,0.11705513690647326
0.07830141316375916,0.11250399955009159
0.07676177044148623,0.1076121038120044
0.07568029011706104,0.10143851763323734
0.07436721330200378,0.09775299637725479
0.07356947483497918,0.0930998035167393
0.07267054911951659,0.09004258815395205
0.0720523867319039,0.08684394312532324
0.07127751425737223,0.08542153886274288
0.0708689710503601,0.0820933758820358
0.0702216656345983,0.08009312145019833
0.06986514207249411,0.07804521045794613
0.06926623658799444,0.07689860296484671
0.06885134036206383,0.07555944698029443
0.06846019908347059,0.07494062557816505
0.06809090282808285,0.07387206811261804
0.06769987702106464,0.07247095202144824
0.067406944863759,0.07191470686934497
0.06700939466360216,0.0708120372146368
0.06702939540560554,0.06848856444029432
0.0665767539292042,0.06934756550349687
0.06627955699966268,0.06895628306818635
0.06606574166180412,0.06687927226486959
0.06568304220881367,0.06702735363260696
0.06537664250366441,0.06636619587477885
0.06522617688806491,0.065217577313122
