,f5v2n2e20_loss,f5v2n2e20_val_loss
0,0.07410319455869732,0.06907171125900238
1,0.06767903146285949,0.06587107959104345
2,0.06387106369532246,0.05137583092251356
3,0.05840936870663427,0.04521144581760498
4,0.05404584953794256,0.040702663946579745
5,0.049454847808524466,0.03508564538540358
6,0.045530268733966206,0.03267844240280225
7,0.0411518328155147,0.028339668959775504
8,0.037464617965890776,0.02470768329271294
9,0.034393950355782486,0.020527220033901804
10,0.031137929763644934,0.01830589467104762
11,0.0280014795005425,0.02213678902332136
12,0.024117989268796963,0.013318476222574394
13,0.02137950684834597,0.01146916322846045
14,0.01870478494536309,0.011658962285938733
15,0.016434175863405617,0.010154931543474185
16,0.014446234966084059,0.011596884038497476
17,0.012959570442381803,0.008332676863535605
18,0.011398331062602145,0.007913109692843987
19,0.009762258176903873,0.007949846568814617
