,f5v2n2e20_loss,f5v2n2e20_val_loss
0,0.018242991669982108,0.15713765672766244
1,0.012412329294437648,0.11737930043958701
2,0.009296016642419656,0.09825112412755306
3,0.009294204451231603,0.09241283713625027
4,0.009468072940779955,0.0974035866271991
5,0.009180623170906538,0.10107816884723994
6,0.009003018501284972,0.09963967708440927
7,0.009030946954329199,0.10437838876476654
8,0.008911303008954867,0.10367740719364239
9,0.008727491976043104,0.1070543135014864
10,0.008548025456960049,0.10575426326921353
11,0.00859666173236515,0.10920982019832501
12,0.008565711028838777,0.10455087242791286
13,0.008353559166316013,0.10519857289126286
14,0.00833911883901752,0.10429991079637638
15,0.008230516465736623,0.10490637559157151
16,0.008384253880237494,0.10781216535430688
17,0.008381511169301241,0.09868876507075933
18,0.008106442978320081,0.09929269065077488
19,0.00798468603115564,0.10172946550525151
