f1v7n2e20_loss,f1v7n2e20val_loss
0.11235232725344223,0.1726005720288566
0.06769199864100094,0.09359396437413237
0.0455075968882555,0.04113712136665087
0.03187298515521451,0.024159948205512562
0.027490438609925935,0.01255932707193025
0.022899139228472067,0.009143772464392057
0.020494312824652375,0.007164102427012632
0.018161579726535003,0.004734549031781263
0.016068152676719988,0.0035440998382112953
0.014252192534559434,0.002029481674858442
0.012000965525455458,0.0019183860701937857
0.0105620286584267,0.0019367007294073283
0.009167565648999516,0.002395062065118233
0.008357364194055732,0.003346005435038902
0.00733679995701626,0.0036262834387088424
0.00679848490220208,0.004577559381043225
0.006281017329138073,0.0049300844979922424
0.0061141241902135934,0.007071974929265176
0.005658233180696244,0.005363448638092266
0.005346175847051354,0.006645656152879506
