f1v5n2e20_loss,f1v5n2e20val_loss
0.09671365728818057,0.1470445815350983
0.07646094792393328,0.08686477551748464
0.05979143412775141,0.07338245818903158
0.04430668414019031,0.06226529422533381
0.03418251888966326,0.04477521108340595
0.025674598698739556,0.030663530664661758
0.01797286442723814,0.03405927249568177
0.013699653631566989,0.02073625625612644
0.008790441540908897,0.02222535956732847
0.007316477038046882,0.021345106362887136
0.006162845972220636,0.023470121302774975
0.005740059489031976,0.021861480661555306
0.005442808407554182,0.022705685204038255
0.005736052650581409,0.02150773586050331
0.0050610069100334035,0.021177356187663563
0.005048546300149562,0.02351675660523412
0.005091193237997429,0.02055383812902229
0.004701528725754758,0.022480391825620945
0.004477497893432432,0.022054803731677296
0.004640893029042282,0.021421812085823697
