,Neuronas_n1_loss,Neuronas_n1_val_loss
0,0.0013686472594214977,0.17561717560658088
1,0.0011303579546550352,0.1683357022702694
2,0.0012313705283304444,0.1664935966523794
3,0.0012403065959985654,0.16549892608936018
4,0.001227208584168693,0.16439745689813906
5,0.00121453888893414,0.16318467904168826
6,0.001203291544068354,0.1619204513442058
7,0.001192317580017306,0.16062285751104355
8,0.0011811809269532275,0.15929296111258176
9,0.0011698055956143294,0.1579291932284832
10,0.0011581903053621107,0.15653037652373314
11,0.0011463288370718006,0.15509556921628806
12,0.0011342190917695495,0.15362408212744272
13,0.0011218545224927277,0.15211525874642226
14,0.0011092224550828598,0.15056836533431822
15,0.0010963285002127611,0.1489830338037931
16,0.0010831602688155656,0.14735869791072148
17,0.0010697137603039243,0.14569489715191034
18,0.00105598465555746,0.14399112560428107
19,0.001041971213173663,0.14224715101031157
20,0.0010276746323562781,0.14046297480280584
21,0.0010130811105437505,0.138638076873926
22,0.0009981987118058337,0.13677248502006897
23,0.0009830254880048765,0.13486622273921967
24,0.0009675588265823675,0.13291937127136266
25,0.0009518067825131136,0.13093236604562172
26,0.0009357564715453639,0.12890525649373347
27,0.0009194202434977902,0.12683858034702447
28,0.0009027982333254141,0.1247328187410648
29,0.0008858991490202383,0.12258881602722865
30,0.0008687233057571575,0.12040728215987866
31,0.0008512720042535176,0.11818898068024562
32,0.0008335638505671411,0.11593554799373333
33,0.0008155977524298718,0.11364788418779007
34,0.0007973823690358236,0.11132718106875053
35,0.0007789373532712209,0.10897517605469777
36,0.0007602644803997604,0.10659340210258961
37,0.0007413822856086391,0.10418382530602124
38,0.0007223024322928933,0.10174833324093085
39,0.0007030416991955673,0.09928916910519966
40,0.000683611679050955,0.09680836475812472
41,0.0006640386297406692,0.09430854853529197
42,0.0006443356466941343,0.09179224675664535
43,0.00062452426251324,0.08926213890887223
44,0.0006046286509375093,0.0867211940483405
45,0.0005846660278970936,0.08417217884785853
46,0.0005646645611425181,0.08161822119011329
47,0.0005446524837680045,0.07906307537968342
48,0.0005246456481962433,0.07650949741498782
49,0.0005046852266577145,0.07396120807299247
50,0.00048479185145949415,0.07142166736034247
51,0.00046499503976240073,0.06889445205720571
52,0.00044532596245097433,0.06638319432162322
53,0.0004258143615760883,0.06389153419205776
54,0.0004064909629470584,0.06142299966170238
55,0.00038738513694625,0.05898158481487861
56,0.0003685385826989099,0.05657140853313299
57,0.00034996611160610115,0.0541954324580729
58,0.0003317149714978139,0.05185759063953391
59,0.0003138071044934175,0.049561258047246017
60,0.0002962781468340836,0.04730998101429297
61,0.00027915387454413576,0.04510695465768759
62,0.0002624623154693276,0.0429552888784271
63,0.00024623466212967917,0.040858311721911796
64,0.00023049325446104026,0.038818572934430376
65,0.00021526519168009356,0.03683872993748922
66,0.0002005709156859526,0.03492107116975463
67,0.00018643029469645766,0.03306773437473636
68,0.00017286395291193912,0.03128068935340987
69,0.00015988193651467626,0.02956135870100787
70,0.00014749950481438226,0.027911035863396067
71,0.00013572941798674248,0.02633082988457038
72,0.00012457352228413863,0.024821326387329742
73,0.00011403771365901496,0.023382872808724642
74,0.00010412014599891196,0.022015429710826047
75,9.482230216935232e-05,0.020718861729479753
76,8.61340503381423e-05,0.01949252849086546
77,7.804761884244726e-05,0.018335525161371782
78,7.055267960910127e-05,0.017246719619904
79,6.363275195571287e-05,0.016224717658657867
80,5.727068583802555e-05,0.015267790402643956
81,5.144693430408482e-05,0.014374070138169022
82,4.613903626285229e-05,0.013541471338472687
83,4.132322985784552e-05,0.012767701718705492
84,3.697383785423041e-05,0.012050360803886388
85,3.30642247508177e-05,0.011386931632072307
86,2.9566667946640406e-05,0.01077479892410338
87,2.6452810949159848e-05,0.010211256767014185
88,2.369426352270938e-05,0.009693634582128232
89,2.126259749082657e-05,0.009219210037442211
90,1.9129987177935756e-05,0.008785320038441569
91,1.7268970229731796e-05,0.00838927615684672
92,1.5653500504151034e-05,0.00802851125347213
93,1.425812522680959e-05,0.007700514381912609
94,1.3059252724955373e-05,0.0074028732946876865
95,1.2034592525258002e-05,0.007133299475893951
96,1.116329453929246e-05,0.006889566391831837
97,1.042627078417214e-05,0.00666958194387217
98,9.806020388990733e-06,0.006471413919755902
99,9.2866975183352e-06,0.006293168672038099
100,8.85411294313179e-06,0.006133171611089403
101,8.4956087074663e-06,0.005989809471289986
102,8.1999695741895e-06,0.005861577823032768
