,Capas_c3_n4_loss,Capas_c3_n4_val_loss
0,0.0027910519532339936,0.22045929615314191
1,0.002156059522698902,0.21330504921766427
2,0.0017443226399616553,0.20694839725127587
3,0.0015011953633242787,0.20158240428337684
4,0.001386055360154177,0.19728248394452608
5,0.0013539172494067596,0.19402178892722496
6,0.0013655113915984447,0.19169113956964934
7,0.0013930113390625382,0.19013074728158805
8,0.001420604510573097,0.1891635129084954
9,0.001441687479830132,0.1886217502447275
10,0.0014551467835330046,0.18836343976167533
11,0.0014623354878634787,0.18827854899259713
12,0.0014652351763708373,0.18828825996472284
13,0.00146559958319323,0.1883405469931089
14,0.0014646967711786812,0.1884039044380188
15,0.0014633289627874126,0.18846153525205758
16,0.0014619438711983652,0.1885061883009397
17,0.001460756582673639,0.1885363757610321
18,0.0014598358650870908,0.18855357857850882
19,0.0014591738805533028,0.188560433112658
20,0.0014587289031344252,0.1885598049714015
21,0.0014584473907374418,0.18855422735214233
