,Capas_c4_n4_loss,Capas_c4_n4_val_loss
0,0.0021572435980187423,0.2345844411160335
1,0.0018503528390433792,0.2286185245375988
2,0.0017013803089791831,0.2236752210816076
3,0.0016467625728408106,0.21984681745698628
4,0.001646187171351534,0.217066543900277
5,0.001668333705160613,0.2151740697050883
6,0.0016942650699326076,0.21397089071510253
7,0.0017154431461225733,0.2132631227497227
8,0.0017297724858388183,0.21288642903004795
9,0.001738140712615318,0.2127146861277336
10,0.0017423069225778142,0.21265925282289175
11,0.0017438971510634195,0.21266240608101047
12,0.0017441028829140604,0.21268939688678615
13,0.0017436823368934561,0.21272119165452058
14,0.0017430674552163187,0.2127487390987144
15,0.001742485842344251,0.21276926908118665
16,0.0017420105666907367,0.2127826132557609
17,0.001741657120152569,0.21278965177614828
18,0.0017414265495055347,0.21279235270397723
19,0.0017412785279048869,0.2127920274645829
20,0.001741189625083415,0.21278975522222598
