,Capas_c2_n16_loss,Capas_c2_n16_val_loss
0,0.0025591520758238263,0.21607647033838126
1,0.0017735887421832348,0.20604965320000282
2,0.0013964006635573101,0.19772575681026167
3,0.0012950657938535397,0.1915556421646705
4,0.001339960498556208,0.187591926409648
5,0.0014187240650734077,0.18549700195972735
6,0.001473249650399129,0.18471344617696908
7,0.0014933583286340134,0.18467003336319557
8,0.0014903892879374325,0.18491681722494271
9,0.0014775791697992156,0.18516832360854515
10,0.0014632550233867592,0.18528421796285188
11,0.0014511200044160853,0.18522500762572655
12,0.0014421596156003384,0.18500774181806123
13,0.001436129241483286,0.1846734629227565
14,0.0014322026220795054,0.18426267229593718
15,0.0014294935748554193,0.18380566514455354
16,0.0014272603013803465,0.1833204237314371
17,0.001424958174958682,0.18281349081259507
18,0.0014222851918580441,0.18228397690332854
19,0.0014190806138615769,0.1817254790892968
20,0.0014153393992903428,0.18113012955738947
21,0.0014110894497627248,0.18048984958575323
22,0.0014063561505351502,0.17979631974146917
23,0.0014011787940174914,0.1790423530798692
24,0.001395554008642928,0.17822097356502825
25,0.0013894553457458431,0.17732525559572074
26,0.0013828370944023705,0.17634776005378136
27,0.0013756390768461502,0.1752803990474114
28,0.0013677965280993914,0.17411432128686172
29,0.001359221610563019,0.17283912576161897
30,0.0013498380654849685,0.1714433477475093
31,0.0013395548448897898,0.1699138879776001
32,0.0013282928423275454,0.16823690441938546
33,0.0013159523906114583,0.166397369824923
34,0.0013024015710330927,0.16437769394654494
35,0.001287501524739827,0.16215785191609308
36,0.001271209513876014,0.15972061111376837
37,0.0012532960301121841,0.15704351434340844
38,0.0012336202735940998,0.1541030452801631
39,0.0012119994476401748,0.15087338594289926
40,0.0011882599859605902,0.14732705629788911
41,0.001162247069609853,0.14343668864323542
42,0.0011337689446428646,0.13917483274753278
43,0.0011025856813200964,0.13451176652541527
44,0.0010685128912043113,0.12941915484575126
45,0.0010314439557707654,0.1238773178595763
46,0.0009910954910223014,0.11786476694620572
47,0.0009473716804327873,0.11136810023051041
48,0.0009001042568483031,0.1043804264985598
49,0.0008493820182943287,0.09691244707657741
50,0.0007952012003023321,0.08899096800730778
51,0.0007377209504528975,0.0806641956934562
52,0.0006772699931528992,0.07200795985185184
53,0.0006143050217920413,0.06312874532662906
54,0.000549372819547828,0.05416378034995152
55,0.00048343480123618903,0.04528723313258244
56,0.0004174957654098622,0.03670163911122542
57,0.00035283096971957444,0.0286314355639311
58,0.00029086435377114237,0.02130789510332621
59,0.00023304384152512424,0.014945542009977194
60,0.00018078788539591746,0.009715328709437298
61,0.00013533706582025983,0.005717169851637804
62,9.754417148472455e-05,0.002955685298030193
63,6.768259579705325e-05,0.0013295260007278277
64,4.544431514939508e-05,0.0006429694969063768
65,3.000437908877547e-05,0.0006385628545943361
66,2.0057037300620534e-05,0.0010432293459486503
67,1.416511871026999e-05,0.0016169951906284462
68,1.097833844071899e-05,0.0021850261837244034
69,9.405033761840268e-06,0.0026477241100600134
70,8.692294438962843e-06,0.002970160486606451
71,8.390554495025963e-06,0.003160142805427313
72,8.26603889855995e-06,0.0032461188876858125
73,8.213030906307931e-06,0.0032611387566878246
74,8.189642445498836e-06,0.0032339444957100428
75,8.180457371054217e-06,0.0031856392653515707
