,Neuronas_n2048_loss,Neuronas_n2048_val_loss
0,0.0001542796040194634,0.09848131502691942
1,0.0037699347759861178,0.10342878962938602
2,0.002086400592461884,0.09175575667848954
3,0.000735509093881494,0.051333066720802054
4,0.0006337943280571451,0.023168749247605983
5,0.00037177612282973243,0.0049928884523419235
6,0.0001415317676149313,0.0004889400946782329
7,2.2599378807031964e-05,0.0007022930568872163
8,8.137588429016992e-06,0.0005202991580098079
9,8.742334140575937e-06,0.0004865347022692171
10,7.418709336967857e-06,0.00048502175979172956
11,7.10084939634306e-06,0.00048363193827054393
12,6.992081888658784e-06,0.0004827410213273162
13,6.932070327536621e-06,0.0004828351375181228
14,6.911210916790913e-06,0.000483836647897708
15,6.914883392994398e-06,0.0004857047449779482
16,6.935767078066245e-06,0.0004882664988354708
17,6.967614620652267e-06,0.0004912156403476659
18,7.004242974609007e-06,0.0004941270716909247
19,7.039547016828552e-06,0.0004965516009878439
20,7.0680702617227535e-06,0.0004981201194683448
21,7.086424855191791e-06,0.0004986466592526995
22,7.093318819565516e-06,0.0004981638216682208
