,Capas_c3_n16_loss,Capas_c3_n16_val_loss
0,0.0026424991273625684,0.21766667182628924
1,0.0018975555498260432,0.20863142609596252
2,0.0014882804814708205,0.2008367685171274
3,0.0013270464100619743,0.19472792056890634
4,0.0013246080533672983,0.19048845309477586
5,0.0013864802671238207,0.18798488607773414
6,0.0014479453653061332,0.18683882401539728
7,0.0014840244302132095,0.18658533921608558
8,0.0014957095263525844,0.18680363664260277
9,0.0014928505764915966,0.18718850154143113
10,0.0014842346091217434,0.18755818559573248
11,0.0014750673166977672,0.1878299873608809
12,0.0014676216098730667,0.18798572742022002
13,0.001462493441067636,0.1880413477237408
14,0.0014594575623050332,0.1880252590546241
15,0.0014580291776488034,0.18796728895260736
16,0.0014575809025420593,0.18788930085989144
17,0.0014576299984652835,0.18780537981253403
