,Capas_c6_n16_loss,Capas_c6_n16_val_loss
0,0.019353998846363747,0.24295655886332193
1,0.016837308590096987,0.2321100769371822
2,0.014615100754917353,0.22132201852469607
3,0.01265173785966532,0.210735651953467
4,0.010975387969707278,0.2004820498926886
5,0.009606351786903266,0.19071091077793603
6,0.00855420585507634,0.18159337632957545
7,0.007813039481982418,0.1733148450824036
8,0.007356725633144379,0.16605111271485515
9,0.007137760755488242,0.15993557133893857
10,0.007092573990424474,0.15502805579667803
11,0.007152767386287451,0.15129594179405564
12,0.007258680673187663,0.14862374738715162
13,0.00736815744111764,0.14683873283452
14,0.0074583673983512596,0.14574478001430116
15,0.00752185824616202,0.14515202483911624
16,0.007560406305730857,0.14489628734259768
17,0.007579896034373121,0.1448498614903154
18,0.007586495228240202,0.1449183444867189
19,0.007585487553271754,0.1450378973593657
20,0.00758069184951313,0.14516901045010008
21,0.007574548195490892,0.14528952316306104
22,0.0075684829732809945,0.1453888289544774
23,0.007563232936650172,0.14546477006769729
24,0.0075590067419983534,0.14551814636964908
25,0.007555923727073375,0.1455534782217837
26,0.00755374682210814,0.145574566961705
27,0.007552332137764871,0.14558549105435953
