,Capas_c2_n512_loss,Capas_c2_n512_val_loss
0,0.0010683443567988714,0.1794469150213095
1,0.001957244297395496,0.18037668558267447
2,0.0017940512692663246,0.18764049731768095
3,0.001516018770276927,0.18806973099708557
4,0.0014094093930907547,0.18355067418171808
5,0.0014247759245336056,0.177733471760383
6,0.0014717409817072062,0.1717565357685089
7,0.0014424969580991624,0.16256716159673837
8,0.0013217329531191634,0.14404922265272874
9,0.0011241715781999608,0.10995549536668338
10,0.0008396000753586682,0.0586439766562902
11,0.00040377376045888435,0.00850800252877749
12,5.883024277864024e-05,0.0058565688534424854
13,0.0003882947214431344,0.0009193790879530403
14,0.00025321475046579365,0.013401972846342968
15,0.00034452954871365085,0.014196500898553776
16,0.00012822889472702698,0.0028883391418136083
17,6.13676044080281e-05,0.0014875754893112641
18,7.653789096086536e-05,0.0005018210728079653
19,2.5161325958414145e-05,0.0013890930702193426
20,7.362618956764121e-06,0.0006789439984668905
21,9.025521701634996e-06,0.0004849752250055854
22,1.0257183650817471e-05,0.00048695998534990044
23,8.26454711736565e-06,0.0006292467990603584
24,8.974373136320188e-06,0.0005776431107033903
25,7.019223289717047e-06,0.0004985686033391035
26,6.956945080324099e-06,0.0005177491514656979
27,6.899048361656941e-06,0.0005375473500372699
28,6.945519867958165e-06,0.0005332335310343367
29,6.931572967844729e-06,0.0005181776046251449
30,6.900457947267569e-06,0.0005235158784601551
31,6.935940938581973e-06,0.0005351995574668623
