,Neuronas_n1_loss,Neuronas_n1_val_loss
119,0.0017869455284296636,0.214385119720924
120,0.0017862147841629502,0.214318255255045
121,0.0017853758747887621,0.21424135479552686
122,0.00178440950043867,0.21415275914117324
123,0.0017832945666082535,0.21405045133976897
124,0.001782007379171608,0.21393213180963658
125,0.0017805140411860333,0.21379493300087196
126,0.001778785119117969,0.2136356152039914
127,0.0017767720962205925,0.2134501239484992
128,0.001774429363063402,0.21323361266250454
129,0.0017716951726830933,0.2129803671817149
130,0.0017684977415642193,0.21268337866491524
131,0.0017647511233895062,0.21233418239049676
132,0.00176035228428529,0.2119224953257348
133,0.0017551728025774378,0.2114356986501
134,0.0017490712358146784,0.21085857889376397
135,0.0017418648646172707,0.21017259519454862
136,0.001733350305945982,0.20935545713940928
137,0.0017232882058101683,0.20838069817251412
138,0.0017113878708217324,0.20721680196848782
139,0.0016973674913564282,0.20582828455227464
140,0.0016808719591916855,0.20417510477964543
141,0.001661553748735142,0.20221421319591112
142,0.0016390993299534205,0.19990257266139197
143,0.0016132086235031674,0.19719977935483632
144,0.0015836185551104656,0.19407133622602982
145,0.001550165478326284,0.1904927930556053
146,0.0015127551779179826,0.18645135110074823
147,0.001471462364741245,0.18194948567831812
148,0.001426404896771924,0.17700387931559697
149,0.0013778259885576284,0.17164327770717874
150,0.0013260977037675768,0.16590858700354238
151,0.0012714517786451866,0.15984474288776887
152,0.001214527545587861,0.15350652289045744
153,0.0011556615601935952,0.14694827019183104
154,0.0010953751537850951,0.1402272814807813
155,0.001034081389797175,0.1333964332815044
156,0.0009723030337430046,0.12650803193326823
157,0.0009104657606220532,0.11961147133722778
158,0.0008489948170693026,0.11275399014476903
159,0.0007882790385202715,0.10597697448385648
160,0.0007286622810418273,0.09931821914866937
161,0.0006705296737282495,0.09281269119175012
162,0.0006141598029695942,0.08649217463598764
163,0.0005597948458919498,0.08038118407745992
164,0.0005077227611944497,0.07450752489822955
165,0.0004580998824325028,0.06888738145266683
166,0.00041113841136153074,0.06353745926633354
167,0.0003669568733818049,0.05847030551719271
168,0.00032564388045125083,0.05369479538611144
169,0.00028727373767065156,0.049216575705069154
170,0.0002518860742872848,0.04503848254372758
171,0.0002194722035067924,0.041160126393737874
172,0.00019000258809818442,0.03757824741057621
173,0.0001634174731555707,0.03428708914328705
174,0.000139625495588811,0.03127853650876806
175,0.00011850936331848813,0.028542312955068164
176,9.993467196170607e-05,0.026066444552511222
177,8.374169180554846e-05,0.023837354265091832
178,6.97567362221363e-05,0.02184036263257019
179,5.779829682956194e-05,0.02005990887491787
180,4.767509197745688e-05,0.0184798639590952
181,3.9194695728304595e-05,0.017084021563834147
182,3.216533746934538e-05,0.015856254768888814
183,2.6403861099898368e-05,0.014780673671760097
184,2.1734240186365353e-05,0.013842106144490444
185,1.7992699201934835e-05,0.013026078212390508
186,1.5029992326628778e-05,0.012319049774861533
187,1.2711797181464511e-05,0.01170840456289016
188,1.0919859392773158e-05,0.011182585717679178
189,9.552034411104269e-06,0.010731155160537437
190,8.521129505552832e-06,0.010344623653449056
191,7.754653031666703e-06,0.01001457325548457
192,7.192693187263546e-06,0.009733476423011892
193,6.786732953518488e-06,0.00949460791023679
194,6.498176293093858e-06,0.009292157461158624
195,6.2968302311989745e-06,0.009120984983337996
196,6.159270842188051e-06,0.008976587363757378
197,6.0676521863855714e-06,0.008855036387704929
198,6.008614694825298e-06,0.008752956462077304
199,5.972257830272378e-06,0.008667368028112802
200,5.951382225982178e-06,0.008595730622553012
201,5.940807955648629e-06,0.008535830026938895
202,5.936905930939773e-06,0.008485803626908744
203,5.9371402486730335e-06,0.008444014470062164
204,5.939809955391355e-06,0.00840908302713863
205,5.943775452706628e-06,0.008379838900825332
206,5.948310741523302e-06,0.008355278556412164
207,5.952970061622926e-06,0.008334554223851725
208,5.957496865854665e-06,0.008316961146914208
209,5.961749889396825e-06,0.008301898000053754
210,5.965692539415959e-06,0.00828888521083315
211,5.969303897299036e-06,0.008277490305952913
212,5.972616278764569e-06,0.008267385772552557
213,5.975662701147981e-06,0.008258275333638033
214,5.978479769497005e-06,0.008249931786909762
215,5.98112558847322e-06,0.008242159293895233
216,5.983638051144556e-06,0.008234829924738974
217,5.986041836245736e-06,0.008227802863082856
218,5.988386369599238e-06,0.008220974907225136
219,5.9906985898180195e-06,0.008214273098432883
220,5.992990727632741e-06,0.008207634567621757
221,5.995293426813754e-06,0.008201004144512424
222,5.997625704890573e-06,0.00819433393045367
223,5.99999985942011e-06,0.008187612049158447
224,6.0024379113549215e-06,0.008180781500414014
225,6.004948391670747e-06,0.008173836089193452
226,6.007534291458894e-06,0.008166773480455553
227,6.010202516959862e-06,0.008159575671196169
228,6.01296089741504e-06,0.008152222435936824
229,6.015819954376834e-06,0.008144701025756615
230,6.018790567722594e-06,0.00813700278936154
231,6.021879184717446e-06,0.008129110453989018
232,6.025095201672485e-06,0.00812102513568676
233,6.028445792368105e-06,0.008112729860908422
234,6.031932801866517e-06,0.008104236380866736
235,6.035554161959857e-06,0.008095544103863995
236,6.039312144270869e-06,0.008086595398543233
237,6.04326149629351e-06,0.008077433247173067
238,6.047355751586433e-06,0.008068025776008066
239,6.051623280418125e-06,0.008058369813933352
240,6.0560712023093515e-06,0.00804846857728298
241,6.060701554227586e-06,0.00803829361453714
242,6.0655342842197145e-06,0.00802784907239035
243,6.070571394254578e-06,0.008017119565740043
244,6.0758124594158744e-06,0.008006083129612682
245,6.081293022812922e-06,0.007994782161313947
246,6.086972100105834e-06,0.007983179673483241
247,6.092878334505461e-06,0.007971246772992217
248,6.099037939518834e-06,0.007958979318919014
249,6.1054516698480385e-06,0.007946423978413924
250,6.112091877042053e-06,0.007933535334107674
251,6.118968318907929e-06,0.007920324369449137
252,6.12607996192896e-06,0.007906767545452664
253,6.1334560541581595e-06,0.00789286817081488
254,6.141077979610742e-06,0.00787861919038244
255,6.148942377478291e-06,0.00786403692827737
256,6.157039016415191e-06,0.007849129573018714
257,6.1653329116460334e-06,0.007833877884328735
258,6.1738326326685486e-06,0.007818320739152264
259,6.182485506538676e-06,0.0078024339933363985
260,6.191338839899867e-06,0.007786234675267758
261,6.200305146032692e-06,0.007769762470063653
262,6.209342680962482e-06,0.007753012280464788
263,6.2184593799835314e-06,0.0077360374410444304
264,6.2275488202363355e-06,0.0077188258715481925
265,6.236607201432987e-06,0.007701441175150416
266,6.245548661824186e-06,0.0076838972023880675
267,6.254319946877834e-06,0.00766624672018946
268,6.262876373086351e-06,0.00764854257822437
269,6.271097319302138e-06,0.007630844354198491
270,6.2788777986666855e-06,0.00761316923236028
271,6.286206904172833e-06,0.007595608653577645
272,6.2929517414272035e-06,0.007578206736371229
273,6.299031134856645e-06,0.007561023166203056
274,6.30437866733041e-06,0.0075441462484242255
275,6.30890508575506e-06,0.007527622168167871
276,6.312525028403726e-06,0.0075115367966465466
277,6.315152991088656e-06,0.007495933390330246
278,6.316738172588035e-06,0.007480891824561395
279,6.317258442607939e-06,0.007466477137982599
280,6.31664307190405e-06,0.007452740365723995
281,6.3148787239415545e-06,0.007439726801042653
282,6.311965096710428e-06,0.0074274707085275945
283,6.307937485275981e-06,0.007416053206567491
284,6.302778703547277e-06,0.0074054540263889124
285,6.296568798567692e-06,0.007395725690544206
286,6.289338470598658e-06,0.007386850653993628
287,6.2812102781618175e-06,0.007378866890260626
288,6.27223596720721e-06,0.007371740306973888
289,6.26253879211858e-06,0.007365466957557793
290,6.252201676873986e-06,0.007360023199118797
291,6.2413238517613285e-06,0.007355371926918872
292,6.230029790479173e-06,0.007351466022578091
293,6.218463872492743e-06,0.00734826390273592
294,6.206710318843566e-06,0.007345729342985067
295,6.194858939314761e-06,0.0073437810546433755
296,6.183053436183219e-06,0.007342377806482605
297,6.171356115708266e-06,0.007341452018927382
298,6.159858326438462e-06,0.007340951041464717
299,6.14862234221829e-06,0.007340804668920777
