,Capas_c4_n256_loss,Capas_c4_n256_val_loss
0,0.001489425973816721,0.19287014466065627
1,0.0013051264216371167,0.18165487051010132
2,0.0017728752819283938,0.18422898650169373
3,0.0016836325252930133,0.1887856309230511
4,0.0015405245425287061,0.19063609838485718
5,0.0014686810228830348,0.19010310448133028
6,0.0014585072103028114,0.1888397611104525
7,0.0014857384018026865,0.18804784233753497
8,0.0015121104638987721,0.18799630036720863
9,0.0015190465402646135,0.18832738582904524
10,0.001511662647737047,0.1886072433911837
11,0.0015030994836706668,0.18870100378990173
