,Capas_c3_n256_loss,Capas_c3_n256_val_loss
0,0.015976851163753147,0.2139106721713625
1,0.00839067410260182,0.16630384017681255
2,0.005593433772781114,0.1266668956170137
3,0.00843171547327576,0.1191110080000998
4,0.00902838282415579,0.12787497523187222
5,0.007984459737380004,0.13424635241771565
6,0.007175892032147653,0.1320476384683587
7,0.006584575533567147,0.12097426289799569
8,0.0061063409097835255,0.10280292524003434
9,0.005654403495591605,0.0804784479497493
10,0.004826544387929741,0.05505767387562785
11,0.0031773366553216487,0.024803869725986458
12,0.0010313647866099216,0.0013678173170606981
13,0.00021944234840807388,0.005822056968664301
14,0.0006387875430103948,0.001783589505986578
15,6.768475744964276e-05,0.0011124287132473513
16,0.00013405392776061407,0.0016617461819544263
17,0.00011284336079401767,0.0005355624912906138
18,4.9666266869312024e-05,0.0005758759878768489
19,6.622661389517544e-05,0.0005788077123934168
20,4.7327431620315426e-05,0.0004452260193714722
21,4.550428367246628e-05,0.0004930484427096343
22,4.712454099863789e-05,0.0004451249327360727
23,4.363296633444448e-05,0.0004458556335751267
24,4.406258608207867e-05,0.0004434854708124894
25,4.305869607514456e-05,0.000442198200697272
26,4.3242979647883414e-05,0.0004438562693352672
27,4.3322238159545256e-05,0.0004405868045675258
28,4.3126383012538006e-05,0.0004405395071632389
29,4.305767137778056e-05,0.0004410407159359719
30,4.302439925992787e-05,0.0004421251775140221
31,4.310774267818404e-05,0.0004418938977365521
32,4.307303832570926e-05,0.00044156641675287793
33,4.30513075492666e-05,0.0004420521837691295
34,4.3035954358752e-05,0.00044266403660756247
35,4.3062362154201744e-05,0.00044293026573656276
36,4.3052992978850485e-05,0.0004429572312717979
37,4.304742933841069e-05,0.00044340400116239814
38,4.303920537369839e-05,0.0004438281557040996
