,Capas_c4_n512_loss,Capas_c4_n512_val_loss
0,0.001527616077209515,0.2116680394026859
1,0.0019450931394211024,0.2078883780920801
2,0.0020103954300207416,0.21320880715512047
3,0.0018324692803819871,0.21515436642918706
4,0.001758703283680803,0.21423498904409488
5,0.0017637410932335972,0.21294550560722666
6,0.0017952023147151243,0.21251149463259483
7,0.0018099108576189633,0.21276399431642423
8,0.0018047522464844066,0.21308632601391186
9,0.001795131931069869,0.21317809155164671
10,0.001790706529128096,0.21309578492621745
11,0.0017913302795361144,0.21299891210784597
