,Capas_c4_n256_loss,Capas_c4_n256_val_loss
0,0.0015661440740872468,0.21590097593374488
1,0.0017142363560332123,0.20849467198218197
2,0.001946545140586855,0.21067176673037946
3,0.0018753129353916104,0.2135286588560451
4,0.0017929875343837892,0.2144158279353922
5,0.001758377009537071,0.21390839007275164
6,0.0017611654331014792,0.21315648252806388
7,0.0017777621671018645,0.21279274813892426
8,0.001788302447862369,0.21282442283531852
9,0.0017885748837681965,0.2129923602766242
10,0.001784072642422412,0.21309986759808439
11,0.0017802256519313562,0.21310552191143192
