,Capas_c2_n256_loss,Capas_c2_n256_val_loss
0,0.001569907622934273,0.21591335596624484
1,0.0016947823214875765,0.2065825288699678
2,0.0019167433184964105,0.2067177253813783
3,0.0018417923461091666,0.20749120537407142
4,0.0017402278295956736,0.20502030036666177
5,0.0016724266773782486,0.19855518515937584
6,0.0016243792969294754,0.18769179814117998
7,0.001548644009985276,0.17029159596143675
8,0.0013764128613301114,0.14146099122595196
9,0.0010545311783332655,0.0958955750361947
10,0.0006107587504637435,0.03940938065244146
11,0.00018032401462094203,0.0027091977559799744
12,5.741259409968591e-05,0.007372919154499681
13,0.00023113131254463078,0.0015815189396885556
14,0.00011136795896434269,0.005545696913272388
15,0.0001235705584360764,0.00324807969722435
16,7.326462911039039e-06,0.0011119871738959443
17,1.0420864466952991e-05,0.0016323911509099455
18,2.41706541353117e-05,0.0011887961117289037
19,1.3276152811549538e-05,0.0013131807935385664
20,1.5498885110622917e-05,0.0011122706490530332
21,9.011510770536059e-06,0.0012107744451211996
22,7.225968560801861e-06,0.001098486257155141
23,7.128731949179826e-06,0.001103094583646633
24,6.209617567045156e-06,0.001114144404649673
25,6.442476795892008e-06,0.0011130277132846353
26,6.001269772872743e-06,0.0010966325115243142
27,6.2899763998599565e-06,0.0010999724526758775
28,6.09999668927794e-06,0.0011211686434747636
29,6.2261702578701466e-06,0.0010981894288720055
30,6.220697121699976e-06,0.0010972186771013644
31,6.288672718128059e-06,0.001114979445980477
32,6.631900784540907e-06,0.0011222283201954089
33,6.353713517966738e-06,0.0010988438542362702
34,7.351365575006699e-06,0.001097269286978836
35,6.703842873396429e-06,0.0011657541030863962
36,9.03659500647697e-06,0.0011135766856095269
