,Capas_c5_n16_loss,Capas_c5_n16_val_loss
0,0.01936848268940531,0.24306234751624622
1,0.01686839709036994,0.23228424239432674
2,0.014648234910577878,0.2214855339335299
3,0.01267507355446103,0.21082378255909887
4,0.010983911455319873,0.2005239057129827
5,0.009606474753597686,0.1906743429858109
6,0.008544349186550611,0.1814712073611117
7,0.007795846667783013,0.17308307892974767
8,0.007337507609834616,0.1657033973726733
9,0.0071235387104338615,0.15950814300569996
10,0.00708617366336543,0.15455183660847016
11,0.007155759854177977,0.1508156218747983
12,0.0072684884044587955,0.14817443215984039
13,0.0073809578731099425,0.14644054606043058
14,0.007470925608863947,0.14540058203127193
15,0.0075323013963456125,0.14486267717405296
16,0.00756767393228994,0.14465104985511165
17,0.007583994402325359,0.1446398846034346
18,0.00758752899897424,0.14472995886857482
19,0.007584221832368566,0.144857927985575
20,0.0075777128670664355,0.14498972789994602
21,0.007570273328529692,0.14510365395710387
22,0.007563297267489392,0.14519174311352873
23,0.007557411485447966,0.14525360280069813
24,0.007552537432839644,0.1452901113307339
25,0.007548907450560866,0.1453060322794421
26,0.007546305463745676,0.14530704281795984
27,0.007544329764599773,0.14529616565539918
