,Capas_c2_n512_loss,Capas_c2_n512_val_loss
0,0.01413511264341316,0.19108162563422632
1,0.004915201736763976,0.11192799522273841
2,0.007794097611873314,0.09073049549398751
3,0.008380956080710066,0.10015793795558228
4,0.006104824829033051,0.09454706379736977
5,0.004285836090526447,0.06486720172153122
6,0.002936350251280371,0.029117521712149697
7,0.0019281603939210374,0.0077491976406382414
8,0.00030607679787215015,0.000521986520495908
9,0.0004195192221273807,0.00464513104665896
10,0.0003474534714350948,0.0007596167905695051
11,5.6912714412071927e-05,0.0007217382964003703
12,0.0001206746087048267,0.0014962363806178514
13,7.623148071459206e-05,0.0006031567035457013
14,5.3315903893109924e-05,0.00044109148004135097
15,5.452556956436314e-05,0.0004946831687374961
16,4.866568232155887e-05,0.000437755464180105
17,4.404105698347263e-05,0.000489745206793706
18,4.522690246578831e-05,0.00047616900450646364
19,4.38631596107266e-05,0.0004457089696721784
20,4.349535618990328e-05,0.00043781829567026646
21,4.3430944102489785e-05,0.000443102082708615
22,4.281532148169568e-05,0.0004506216694911321
23,4.312676353675806e-05,0.00045141591636956426
24,4.3107478151127334e-05,0.0004445498249889619
25,4.2996851940794535e-05,0.00044402221000978145
26,4.292994394902429e-05,0.00044623261381839885
