,Neuronas_n2_loss,Neuronas_n2_val_loss
0,0.0020607539212497052,0.2295546164879432
1,0.0015320372853361382,0.2168716871394561
2,0.0016138278367109776,0.21175687072368768
3,0.001642786971737783,0.2088807766827253
4,0.001633408451827843,0.2064812475672135
5,0.001615799474585891,0.20417748563564742
6,0.0015979474175345297,0.20192590413185266
7,0.0015809120889641165,0.19972999336627814
8,0.001564582068497727,0.19759042503742072
9,0.0015488165839857315,0.1955035156928576
10,0.0015335360095867566,0.19346409348341134
11,0.0015186882701527793,0.19146665472250718
12,0.0015042303388886817,0.18950584358893907
13,0.0014901204871980904,0.1875765105852714
14,0.001476319690622264,0.18567375380259293
15,0.0014627903000683335,0.18379291490866587
16,0.0014494977898581196,0.18192956367364296
17,0.0014364077846599126,0.18007953121111944
18,0.0014234888284101123,0.1782388913516815
19,0.0014107105548296554,0.17640395261920416
20,0.0013980447921102706,0.17457123989096054
21,0.001385464695326496,0.17273748436799416
22,0.0013729443134462389,0.1708996336047466
23,0.001360459916913197,0.16905482915731576
24,0.0013479884960711037,0.16720038136610618
25,0.0013355090938533137,0.1653338475869252
26,0.0013230007965690815,0.16345290739375812
27,0.0013104445645764756,0.16155543765769556
28,0.0012978215632196784,0.15963943804112765
29,0.001285115820372504,0.1577031546487258
30,0.0012723096735079219,0.1557449191235579
31,0.0012593886851671133,0.15376323662125146
32,0.001246338341073939,0.15175678294438583
33,0.00123314495228372,0.14972436127181238
34,0.0012197951504836406,0.14766493296393982
35,0.0012062783545423793,0.1455775983631611
36,0.0011925822834830168,0.14346160080570441
37,0.0011786970866383994,0.14131630412661111
38,0.001164613145542367,0.1391412286231151
39,0.0011503214161796048,0.13693602182544196
40,0.0011358138100639246,0.13470044216284385
41,0.0011210830225536483,0.13243443361268595
42,0.0011061224501575523,0.13013802096247673
43,0.0010909259291600813,0.12781132557071173
44,0.0010754884956790751,0.12545467211076847
45,0.0010598049028395997,0.12306843826977107
46,0.0010438721987716586,0.12065313326624724
47,0.0010276864349389842,0.11820939269203407
48,0.0010112453133283102,0.11573794684731044
49,0.0009945469186137556,0.11323961615562439
50,0.0009775899165665929,0.11071536546716323
51,0.0009603759349024935,0.10816629087695709
52,0.0009428986895027964,0.10559341884576358
53,0.0009251661813323153,0.10299804161947507
54,0.0009071767087264631,0.10038149643402833
55,0.0008889322713142834,0.09774516408260052
56,0.0008704355589613372,0.09509052995305795
57,0.000851689754479314,0.09241913101420952
58,0.0008326991921001956,0.08973262573664005
59,0.0008134676914218849,0.08703270984383729
60,0.0007940008941799393,0.08432112404933342
61,0.0007743040548050955,0.08159971079574181
62,0.0007543834952999672,0.07887034548016694
63,0.000734246514044711,0.07613498036964582
64,0.0007139001441968363,0.07339564281014296
65,0.0006933530803507892,0.07065438708433738
66,0.0006726136612437236,0.06791319640783164
67,0.0006516885194007325,0.06517419648858216
68,0.0006306033964602437,0.0624406635044859
69,0.0006093467936807428,0.059714133779589944
70,0.0005879475639421099,0.056997232067470364
71,0.0005664172173195626,0.054292716157551
72,0.000544770224048709,0.051603350071952894
73,0.0005230239278437063,0.04893213446037127
74,0.0005011980860077669,0.04628228618261906
75,0.0004793152193087735,0.04365730271316492
76,0.0004573994124956908,0.04106092001669682
77,0.00043547877072132204,0.03849719321498504
78,0.00041358501864753914,0.03597056500327129
79,0.0003917526110644058,0.03348583563302572
80,0.00037002172253918473,0.031048254683040656
81,0.000348436122766753,0.028663445049180433
82,0.0003270442351514738,0.02633750127055324
83,0.00030590068953328085,0.024076892206302054
84,0.00028506329162015533,0.0218884265766694
85,0.000264595118393957,0.019779144141536493
86,0.00024456322307742084,0.017756345968406934
87,0.00022503834547758463,0.01582727935881569
88,0.0002060928267068308,0.013999068482707325
89,0.00018780058106725707,0.012278481547792371
90,0.0001702348374779971,0.010671773746323127
91,0.00015346653355244108,0.009184350689443259
92,0.00013756206537279397,0.007820608595815988
93,0.00012258213884636533,0.006583682028576732
94,0.0001085790028565288,0.005475268735048862
95,9.559392390201538e-05,0.004495377446381519
96,8.365679260053254e-05,0.003642301379631345
97,7.278384002627438e-05,0.0029132541878005634
98,6.29759104920315e-05,0.0023033357708929824
99,5.421982539771237e-05,0.0018039044583789431
100,4.6486604632561394e-05,0.0014065697010105045
101,3.9733861986344614e-05,0.0011017431343833988
102,3.3905825354998764e-05,0.0008792740297324669
103,2.8936611132534243e-05,0.0007280428746106246
104,2.4751848662582724e-05,0.0006365506247115823
105,2.1272027537450482e-05,0.0005939235942115864
106,1.8414954988307167e-05,0.0005898564212167492
107,1.6098960036113287e-05,0.0006148978875269397
108,1.424523838758992e-05,0.0006607822192913423
109,1.2779593576466981e-05,0.0007201503898473815
110,1.163470038862285e-05,0.0007870372864999808
111,1.0750515131646283e-05,0.0008567138966799786
112,1.0075104394393118e-05,0.0009255752906588336
113,9.564303704442304e-06,0.0009910363761054424
114,9.18159127011747e-06,0.001051364976984377
115,8.89722474976924e-06,0.001105537031365272
116,8.687543159934508e-06,0.0011530891810812487
