,Capas_c3_n4_loss,Capas_c3_n4_val_loss
0,0.019786927527908622,0.24596648346418623
1,0.01779780126894,0.23756075453484196
2,0.016017389462340152,0.22935729944842986
3,0.014421378778850382,0.22143381148919292
4,0.01300848643134894,0.21388295840942997
5,0.011789696390108987,0.20673561335980206
6,0.01074901626755794,0.19999236861864725
7,0.009876480540153623,0.19367335445579442
8,0.009163130717030886,0.18782300236581387
9,0.0085909983849731,0.18241222014372377
10,0.008143664412628645,0.17747628928601056
11,0.007805936916292399,0.17298562122487474
12,0.007560110447564344,0.16894220723502937
13,0.007391096296152849,0.16534244945679588
14,0.0072824270196858495,0.16215471460901457
15,0.007220508316638826,0.15936370142574968
16,0.00719328775423868,0.15693782766660055
17,0.00719027298277822,0.1548467936186955
18,0.007203339813170077,0.15305709016734156
19,0.007226001671997124,0.15153326008511686
20,0.007253742038175978,0.15024888172916984
21,0.00728290321990505,0.14916968311386547
22,0.007311472813759385,0.14826796212415586
23,0.007337974710925214,0.14751726628720074
24,0.0073616936181982355,0.14689372805343276
25,0.007382353066584502,0.14637731478132052
26,0.007399952686766441,0.1459499847614902
27,0.007414578845531776,0.14559547551747026
28,0.007426640703931622,0.14530082749224257
29,0.007436319661123314,0.14505555574921355
30,0.007444021650643527,0.14485057023749953
31,0.007449958526968271,0.14467771162931947
32,0.007454418745855319,0.14452958209761257
33,0.007457768491030425,0.14440248923740168
34,0.007460050327681947,0.14429167187076875
35,0.0074615151803383885,0.14419340607763706
36,0.007462293624171409,0.14410574854105368
37,0.007462478277605327,0.1440250020602654
38,0.007462270683662474,0.1439508668992711
39,0.0074616158059958755,0.14388085233754125
40,0.007460660790896107,0.14381340659897904
41,0.00745948101126257,0.1437482744797893
42,0.007458031509371324,0.14368472839223928
43,0.007456385723218836,0.14362167558450809
44,0.007454587355384539,0.14355864435776897
45,0.0074526263941507576,0.1434944343977961
46,0.007450591071626578,0.14342951980130425
47,0.007448463427737869,0.14336390673429117
48,0.007446159001161483,0.14329724202210875
49,0.007443772291700388,0.14322911117268705
50,0.007441284555149661,0.1431592730270035
51,0.007438712028101429,0.1430874984154756
52,0.007436029390892249,0.14301416483418694
53,0.007433218220462915,0.1429384840630937
54,0.007430335249880265,0.1428605849030374
55,0.007427346780253896,0.14278025359942995
56,0.007424271927782516,0.142697147939397
57,0.007421088849205053,0.14261140117700072
58,0.007417784669254532,0.14252313115130896
59,0.0074143456375419066,0.14243169796877894
60,0.007410853373250742,0.14233757949423517
61,0.0074071792628744556,0.14224015090657377
62,0.0074034059104434715,0.14213954237685805
63,0.007399471262576936,0.14203521849095135
64,0.007395444464623585,0.14192736594156288
65,0.007391261450689414,0.14181580248920397
66,0.007386939107686624,0.14170005232438274
67,0.007382434985504068,0.14158029597381067
68,0.007377799241750062,0.14145629536146406
69,0.007372996593215342,0.14132753151586686
70,0.007368028685771699,0.14119444153774743
71,0.007362883580827165,0.14105669486111608
72,0.007357536108586295,0.14091394105176816
73,0.007351964805810444,0.14076538812155012
74,0.00734622219855758,0.14061186402693562
75,0.007340254808037445,0.1404526997571704
76,0.007334023141355693,0.14028694848904663
77,0.007327599900549856,0.14011494284388662
78,0.0073209432617429345,0.13993681607575253
79,0.007313992140343648,0.139751804286036
80,0.007306798859017676,0.1395595114806603
81,0.0072993052341900335,0.13935996506405973
82,0.007291531490012147,0.13915271491839967
