,Capas_c1_n4_loss,Capas_c1_n4_val_loss
0,0.020222599693070883,0.2512460820291234
1,0.01837427958032523,0.24323886906963654
2,0.01673122348756283,0.23547756774672146
3,0.015243521324176898,0.22804369597599425
4,0.013917099414179209,0.22095506321424727
5,0.012742618733117807,0.21421105731492754
6,0.011717323387769618,0.20781965399610586
7,0.010828705697224057,0.20181986107223335
8,0.010071990829517787,0.19618016584166165
9,0.009434309884391982,0.19091116902471958
10,0.008903134764097202,0.18599851823401178
11,0.008466691057058587,0.18143276647589673
12,0.00811338231995188,0.17719481285961194
13,0.007832668978592446,0.1732922292303765
14,0.007614239343795283,0.16970481132638865
15,0.007447378281718013,0.16641278479291105
16,0.007323902592748061,0.1634062799229019
17,0.0072351718192984315,0.16066177617544417
18,0.0071740997848154485,0.15816940487116232
19,0.007134953454864779,0.1559120399513464
20,0.007112165891576087,0.1538691924906325
21,0.007101422598606896,0.15202538343681687
22,0.007099038814248025,0.15035925034818978
23,0.007102170455986741,0.14885815429961544
24,0.0071085010623109755,0.1475021993291789
25,0.007116420106191574,0.1462751894161619
26,0.007124641176912634,0.1451650015239058
27,0.007132178022601138,0.1441538940215933
28,0.007138524092091569,0.14323210099647785
29,0.00714320949567803,0.14238721577600502
30,0.007146030980237256,0.14160853795621586
31,0.0071469109542881964,0.14088622215150418
32,0.007145787867578282,0.1402109556499569
33,0.007142756112861907,0.13957597195417032
34,0.007137887062098103,0.13897341969369473
35,0.007131275164241764,0.13839883742661313
36,0.00712302135271502,0.13784534321434197
37,0.007113302841076049,0.13731013803646483
38,0.00710211383264469,0.13678754711973257
39,0.007089717244065699,0.13627484406547985
40,0.007076038842506963,0.13576839470315252
41,0.0070613434928972485,0.1352650348482461
42,0.0070455795175385205,0.1347638443968762
43,0.007028912766783059,0.13426211681859246
44,0.007011304143816233,0.13375711166995696
45,0.00699293209057858,0.13324892452393455
46,0.0069736733299348205,0.1327351133028666
47,0.00695372216574762,0.1322146373233576
48,0.0069329686056094604,0.13168551764268985
49,0.006911592333224313,0.13114859797488684
50,0.006889476633534349,0.13060180962770834
51,0.006866727425748932,0.13004555270589632
52,0.0068432964898388965,0.12947887250746803
53,0.0068191661681423245,0.1289007310894714
54,0.006794395008199345,0.12831040360461707
55,0.006769000916559806,0.12770772185818902
56,0.006742956122147968,0.12709161947513448
57,0.0067162691165917904,0.1264622824630518
58,0.006688953537879319,0.12581998692161736
59,0.006660978395449019,0.1251636914823247
60,0.00663229017571985,0.12449306181107445
61,0.006602999957642336,0.12380798657735188
