,Capas_c3_n16_loss,Capas_c3_n16_val_loss
0,0.001983501657257665,0.23034324872592263
1,0.0016769979154875826,0.22281923988633903
2,0.0016091320065258086,0.21734051073878263
3,0.0016469032617193486,0.21390131140543409
4,0.001706673722321645,0.21213344207479934
5,0.0017483514668189051,0.21150113519065636
6,0.0017659517451505031,0.21149458101958282
7,0.0017675267953872066,0.21173595052120114
8,0.0017620716821248373,0.21200197368613943
9,0.0017551296286685161,0.2121894641602335
10,0.0017493536978698343,0.21227558733017976
11,0.0017453931495239419,0.21227501197294754
12,0.0017430619779235323,0.2122147227368079
13,0.0017418679781258106,0.21211974766136202
14,0.001741304103677615,0.21200761950213062
15,0.0017409767524516288,0.2118878059150759
16,0.0017406365406999658,0.21176370214824833
