,Capas_c5_n4_loss,Capas_c5_n4_val_loss
0,0.01993545737845459,0.2473557608566065
1,0.018278739543567443,0.2404475513545946
2,0.016776267257144397,0.23365304798915468
3,0.015393320942062071,0.22703567489810372
4,0.014134823564097456,0.22062925497690836
5,0.013001611999546489,0.21445681274622336
6,0.011991982792514837,0.20853603537055268
7,0.011102466694154274,0.20288126770107226
8,0.010328220021536296,0.19750446183928128
9,0.009663226896490174,0.19241605236612516
10,0.00910072675210306,0.18762585315211067
11,0.008633045072870693,0.18314161828194542
12,0.008251771245194578,0.17896843264842854
13,0.00794798763062077,0.1751093552715477
14,0.007712471930459998,0.1715645769546772
15,0.007535845062684739,0.1683310061350636
16,0.007408971866143161,0.165402391861225
17,0.007323031709797081,0.1627687058229556
18,0.007269852784001964,0.16041693331181317
19,0.0072421552934523285,0.15833193748846822
20,0.007233471160048041,0.1564954049970912
21,0.007238432101305874,0.1548882455661379
22,0.0072525734852614075,0.15348976610720844
23,0.007272433361102794,0.1522793828070849
24,0.007295330510014433,0.15123683385465336
25,0.007319390345578906,0.15034348012387067
26,0.00734319505763465,0.14958115624285293
27,0.007365829289901531,0.14893271834000774
28,0.0073867559850472825,0.14838265413525462
29,0.007405735905571231,0.14791762931593533
30,0.007422645137399092,0.14752540437654518
31,0.007437509752210529,0.14719514463139677
32,0.007450432190136321,0.14691733080765296
33,0.007461598271439816,0.1466841673713991
34,0.00747115717365824,0.14648860898511162
35,0.007479294543101013,0.1463246314690031
36,0.0074861787752002135,0.14618706155097347
37,0.007492000791083636,0.1460717933616419
38,0.007496893194493377,0.14597520917311482
39,0.007500984280466519,0.14589416706699065
40,0.007504403623270577,0.14582615611196934
41,0.007507246239217876,0.14576896511275192
42,0.007509600783259362,0.14572073707635375
43,0.007511550496364462,0.14567997195254798
44,0.007513157862784533,0.1456453361730466
45,0.00751447239783646,0.14561566813238735
46,0.0075155616598739025,0.1455902816920445
47,0.007516454289742242,0.14556854278191753
48,0.007517171713213126,0.14554978410402933
49,0.007517745825408519,0.1455334986763439
50,0.007518196162692775,0.1455191565656114
51,0.007518555241069575,0.14550647927426744
52,0.007518804905101143,0.14549486938564257
53,0.007519012681026569,0.14548437245960893
54,0.007519172507220472,0.14547496177684302
55,0.007519259540385556,0.14546622524316283
56,0.007519318572320472,0.14545824061865095
57,0.007519329445779152,0.14545080613815922
58,0.0075193055070422845,0.14544372791531443
59,0.007519243793540645,0.14543680349985758
60,0.0075191760398233415,0.14543015210107826
61,0.0075190833384363815,0.14542366547146063
62,0.007518963989983687,0.14541716068640523
63,0.007518838705687687,0.145410745308317
64,0.0075187005541533574,0.14540437925821062
65,0.0075185461365885435,0.14539803273376378
66,0.007518378145264825,0.1453916546942174
67,0.007518197955756352,0.14538525301834632
68,0.007518002498445326,0.14537866910298666
69,0.007517793906274541,0.14537182450294495
70,0.007517592638902281,0.14536492954725508
71,0.007517374190234247,0.14535787667351208
72,0.007517149805722908,0.14535073576302365
73,0.007516909406745228,0.14534337493194932
74,0.0075166603154235186,0.14533577533974046
75,0.007516396049966757,0.14532776433846045
76,0.0075161351833021505,0.14531945325862403
77,0.0075158745949638305,0.1453109811777356
78,0.0075155941277057275,0.14530220593529186
79,0.007515316714008136,0.14529328921745563
80,0.00751501517156246,0.14528411489793625
81,0.00751470662814019,0.14527468914273142
82,0.007514378221855424,0.1452649006213265
83,0.007514049122431155,0.14525488498567166
84,0.007513692479409363,0.14524443122162217
85,0.007513341413618162,0.14523369930256372
86,0.007512963285948011,0.14522258885975542
87,0.007512583806789641,0.14521122698126168
88,0.007512177685917965,0.14519946534058142
89,0.00751175031055236,0.1451871210131152
90,0.007511318902131812,0.14517433684447717
91,0.007510876582785584,0.14516118819686188
92,0.007510409615505701,0.14514735478094254
93,0.007509928715854198,0.1451330548045279
94,0.007509430974786137,0.14511821838631028
95,0.007508921182725108,0.1451028862903858
96,0.007508380247558328,0.1450869259478032
97,0.0075078315540463075,0.14507053193004651
98,0.007507252303519468,0.14505361003437262
99,0.007506641636913021,0.1450360119342804
100,0.007505998946726322,0.14501759786715454
101,0.007505345206450799,0.1449985082807212
102,0.007504662118809319,0.14497864349135037
103,0.007503939375024417,0.14495779077212015
104,0.007503201044967462,0.1449359343654808
105,0.0075024465880431665,0.14491348088472739
106,0.007501641162617624,0.14489007235943585
107,0.007500796972228022,0.14486554230766735
108,0.007499917105225654,0.14483986880587435
109,0.007499017179997146,0.14481315222279778
110,0.007498063473566167,0.1447851743506289
111,0.0074970758434427884,0.14475593587447858
112,0.0074960440129641145,0.1447254391922348
113,0.007494972745791592,0.14469377919175158
