,Capas_c2_n16_loss,Capas_c2_n16_val_loss
0,0.0019001703111532775,0.2282225376318309
1,0.0016215069346107766,0.219980995886582
2,0.0016049670179620816,0.2144216331076031
3,0.0016744592946700075,0.21128904794858508
4,0.0017367656677499536,0.2099395481761822
5,0.0017645692881889457,0.20960970764810388
6,0.001765846303656451,0.2096862150125267
7,0.0017556707953941847,0.2098045967334558
8,0.001743073592516632,0.20978738466077598
9,0.0017324508637313015,0.2095984876894754
10,0.0017246804084659608,0.20925929674432298
11,0.001719575570626877,0.20881968638128487
12,0.001715951291305467,0.20831696024118376
13,0.0017130205634796668,0.20777774091101875
14,0.0017099711151162455,0.20721177929196477
15,0.0017065459242752515,0.2066156004578614
16,0.001702537823637778,0.20598116923462262
17,0.00169792540048149,0.20529476103703836
18,0.0016927362885326147,0.2045479102814493
19,0.0016869869148589609,0.20373183144025567
20,0.0016806053444127407,0.20283453745290267
21,0.0016735818108143516,0.20184449457432613
22,0.0016659062734828139,0.20074955540255082
23,0.001657367416480479,0.1995401270379705
24,0.001647947929522469,0.19819840345500914
25,0.0016375758996895276,0.19671403007073837
26,0.0016259500306592253,0.19506461869093997
27,0.0016130458973425109,0.19323236427523874
28,0.0015986473982661101,0.19119097156958145
29,0.0015827192797918212,0.18891959717451048
30,0.0015649552599426883,0.18639330652134478
31,0.0015451219510133108,0.18357806732831908
32,0.0015230514089892473,0.18044374932434934
33,0.0014984549758263117,0.17695523071880184
34,0.0014710422549473721,0.17307063887927157
35,0.0014406011751583539,0.16874521712133708
36,0.001406822966465588,0.16394032242376944
37,0.0013693533953248469,0.15861012878989386
38,0.0013278117966222431,0.15270847180658134
39,0.0012819274609585192,0.14618753204660967
40,0.001231481488082127,0.139014088541023
41,0.001176245782374258,0.13116297741566807
42,0.0011159221296321816,0.12261523540354957
43,0.0010504873343435508,0.11337409913539886
44,0.0009800130246430327,0.10347029862325054
45,0.0009047511593661895,0.09297036003967947
46,0.0008251598934173461,0.08197853954370357
47,0.0007419594792526,0.07066400035107431
48,0.0006561252555024833,0.05924226614561948
49,0.0005690203950748094,0.04798537609744663
50,0.00048233055911788887,0.03723208089012745
51,0.0003981451799300276,0.027348769490014423
52,0.0003185946904921381,0.01871032255493905
53,0.00024593879398023943,0.01165965859093203
54,0.00018220490772153966,0.006440179872765275
55,0.00012897998614098169,0.003142145164080026
56,8.702633005503395e-05,0.0016556981063932795
57,5.614210470013844e-05,0.0016731593357630012
58,3.511610672778396e-05,0.0027359237909809616
59,2.203460733217672e-05,0.0043323257714817836
60,1.4663363446352604e-05,0.006008576370837275
61,1.09260143004531e-05,0.007452150221821691
62,9.216520760493634e-06,0.00851690557531335
63,8.503330936645781e-06,0.009191149445481536
64,8.220670852172266e-06,0.009543198868940192
65,8.105857578954806e-06,0.009668298173418716
66,8.055445933745777e-06,0.009654362639797128
