,Capas_c6_n16_loss,Capas_c6_n16_val_loss
0,0.001955560556006058,0.229665732334468
1,0.0016524085494442381,0.22188966875233926
2,0.0016063392217163274,0.21646910831947958
3,0.0016623597037939985,0.21332167064355426
4,0.0017274181649073466,0.21193103245959793
5,0.0017654372625483955,0.21164349263364618
6,0.0017769640092237676,0.21189545587567257
7,0.0017736912878184032,0.21230039850246807
8,0.001765719257018044,0.21265279015233693
9,0.0017581698850320637,0.2128853839783629
10,0.0017529395716803626,0.21300792213806435
11,0.0017498211746588964,0.21304425523300802
12,0.0017485969299681423,0.2130329466063129
13,0.001748466474573659,0.21300505113995766
14,0.001748863973246872,0.21297456607345708
15,0.001749416955646651,0.21295375469302344
