,Capas_c1_n256_loss,Capas_c1_n256_val_loss
0,0.0014089777653750319,0.18595681282190177
1,0.0012501590312100374,0.16480023356584403
2,0.0015963435983464408,0.15801136310283953
3,0.0014394922943141025,0.1530375343102675
4,0.0012167434055859654,0.14333782287744376
5,0.001060675314735048,0.12939592278920686
6,0.0009984450242392575,0.11454799542060265
7,0.0009464007979169345,0.10027478979184078
8,0.0008242171461461112,0.08524913971240704
9,0.0006668192162088907,0.06857805297924922
10,0.0005301463959487871,0.051640402812224165
11,0.00041054815833026974,0.036169470502780035
12,0.00028242236126411276,0.022742236749483988
13,0.00016847426685182235,0.012140593276574062
14,8.962901189918809e-05,0.00524836047910727
15,3.705807172921665e-05,0.0017338207421394496
16,1.2840430127443351e-05,0.0005803758618780053
17,7.266667318197926e-06,0.0005088726443668398
18,8.101595400288576e-06,0.0006014757986681965
19,8.56444617406501e-06,0.0005823917543658843
20,7.948935140470545e-06,0.0005194463480550509
21,7.1907580744524376e-06,0.000485631305939303
22,6.923157859371433e-06,0.0004835531312542466
23,6.929371605880218e-06,0.0004894201455709452
24,6.969866087904218e-06,0.0004908416438131378
25,6.965945536089398e-06,0.0004883627675903531
26,6.940203451659517e-06,0.00048552195613200846
27,6.921430011831175e-06,0.0004838594871286589
28,6.913861887789188e-06,0.00048321303732406633
29,6.911792726126665e-06,0.0004831141245981249
30,6.911819923516305e-06,0.0004832840372378436
31,6.91294312323757e-06,0.00048354905671798263
32,6.914647393876714e-06,0.0004837659698051329
33,6.916072711996653e-06,0.00048386653025562945
34,6.916693197266655e-06,0.0004838627915327939
35,6.916734142018518e-06,0.0004838099971843454
36,6.9166031660363214e-06,0.0004837588505604519
37,6.91655594227296e-06,0.00048373349888536794
38,6.916668728361121e-06,0.00048373412573710084
39,6.91694643032511e-06,0.00048375041044961946
