,Capas_c4_n512_loss,Capas_c4_n512_val_loss
0,0.014679972510570767,0.19860942987189895
1,0.0055947354941189974,0.13387012721478253
2,0.008902211074085757,0.1269210364626742
3,0.009731510889598694,0.1420359892406683
4,0.008334426348493702,0.15068177005340314
5,0.007664485422401935,0.15114538594223986
6,0.00741768700081384,0.14731145658712277
7,0.007491824704211676,0.14316134891290774
8,0.0077179009255407185,0.1408385055503626
9,0.007839830442406666,0.13985138172390818
10,0.007741993780237162,0.1372800729740625
11,0.007416468857648386,0.12701719040158152
12,0.006575527922089757,0.09155216624681976
13,0.0041659342676358315,0.00920866299206498
14,0.0018801769541426636,0.008428338101540488
15,0.010201686094033307,0.11840434817747138
16,0.005742278806437021,0.1313429375489553
17,0.005841165320712259,0.10834967901651886
18,0.006036040951208821,0.07544272983896322
19,0.005826532615926759,0.03833219194891809
20,0.0030899957637302577,0.0015023090614369888
21,0.0004907243486343958,0.007655399455421272
22,0.0023389506694357627,0.012538180290453735
23,0.0008477230929975644,0.00394194903944073
24,0.0013410409841547325,0.0028620736844752028
25,0.00011570575915012059,0.002908491732916613
26,0.00038899259103847473,0.0010368777666476437
27,0.00028652780128632214,0.0021860761214689962
28,0.0002812344989680482,0.00046485146653474493
29,0.0002615545734484819,0.0006772728052108024
30,0.0002395008829818375,0.0010926534593019676
31,0.000432676523950636,0.001975989148513168
32,0.0002923101740728678,0.0005901273341324909
33,0.00041824481222543054,0.0021209070009404214
34,0.00023862721542988359,0.0009267080425359737
35,0.00030738423644008394,0.0016989163925935481
36,0.0001832369126877266,0.0006673593353747722
37,0.0002116711432884993,0.0012524259736996957
38,0.000141605028973614,0.0006543253561824389
