,Neuronas_n2_loss,Neuronas_n2_val_loss
0,0.0016025871984860084,0.22719733490924204
1,0.0019831293386894026,0.22286413757761647
2,0.0019632701527265723,0.2210209793295742
3,0.0019078340280602863,0.21858945907640062
4,0.0018752300521322287,0.21604309692855708
5,0.0018501436422734853,0.21356519933574455
6,0.0018269731984271722,0.21116888153651528
7,0.001804639274434356,0.2088381411615482
8,0.001782974341190574,0.2065593624903151
9,0.0017618723578071837,0.20432008384180464
10,0.0017412636387099374,0.2021105873190667
11,0.001721069710050163,0.19992252519308043
12,0.0017012157616944413,0.19774845525745519
13,0.0016816354357668253,0.19558164021692986
14,0.0016622676874639866,0.1934160125895965
15,0.0016430628652302432,0.1912454943026393
16,0.001623950056199654,0.18906570133591485
17,0.00160489772895759,0.18687193994679727
18,0.00158585327736839,0.18465933622407518
19,0.0015667847129549977,0.18242413667607899
20,0.0015476491011935094,0.1801626635484459
21,0.0015284107788273494,0.17787161081536743
22,0.001509036910602311,0.17554797515396245
23,0.0014894935238696557,0.17318876389383284
24,0.0014697614918806406,0.17079160177756933
25,0.0014498009125019948,0.16835431268146214
26,0.0014295984462576088,0.16587493679493912
27,0.001409126324906237,0.16335155328443227
28,0.0013883622354310206,0.16078257899392734
29,0.0013672934044373784,0.15816668956732946
30,0.001345893704863496,0.15550194428233075
31,0.0013241646249433651,0.15279004901401266
32,0.0013020591733256578,0.15002844082422492
33,0.0012795902576794452,0.14721687852351134
34,0.001256740441623294,0.14435497092560304
35,0.0012335019248195208,0.1414426294855835
36,0.0012098578995354435,0.13847916160733248
37,0.0011858144141663894,0.1354673550394941
38,0.0011613383055289377,0.13240569460490517
39,0.0011364458479258533,0.12929492357594907
40,0.0011111307312077303,0.12613584476807885
41,0.0010853845356183784,0.12292929671027443
42,0.001059204681981153,0.11967619890270155
43,0.0010325877269641457,0.11637793345884843
44,0.0010055371757148389,0.11303542732946144
45,0.0009780536764248443,0.1096501688449836
46,0.0009501357775706844,0.10622350557530222
47,0.0009217908879412984,0.10275708335982867
48,0.0008930224508084627,0.0992527618265349
49,0.0008638337244482206,0.09571243847204634
50,0.000834238037843669,0.09213828754203379
51,0.0008042494255653968,0.08853276914432029
52,0.0007738804966675537,0.08489802879981759
53,0.0007431624051470171,0.08124017053522355
54,0.0007120935817721515,0.07756095899900128
55,0.0006807382433030134,0.07386468181555922
56,0.0006491248198374307,0.07015943450252872
57,0.0006172902501945399,0.066449827245198
58,0.0005853114487552916,0.06274331093203923
59,0.0005532548455313408,0.05904822744244386
60,0.0005211878343431658,0.05537548088584064
61,0.0004891972569130904,0.0517365798538874
62,0.000457390253847907,0.04814251814006774
63,0.00042589295282054955,0.04460597641704496
64,0.00039480953279233605,0.04114284427944294
65,0.0003642650977172324,0.03776601383324005
66,0.00033441480522661314,0.0344910278977934
67,0.00030538007030756024,0.0313326700259585
68,0.00027730346557219935,0.028305430442464252
69,0.00025031721912072055,0.02542303071534338
70,0.000224554991473645,0.022697996856136757
71,0.0002001353052125621,0.02014124129460124
72,0.0001771618318712134,0.017761718150813226
73,0.0001557265948422881,0.015566107655359694
74,0.00013589605762150342,0.013558489147358197
75,0.0001177182775227416,0.011740268273509977
76,0.00010121522036795735,0.010110048908155318
77,8.638511671923586e-05,0.008663603077711891
78,7.320125700971403e-05,0.007394234911530964
79,6.161161952172545e-05,0.0062928147082917454
80,5.15426078218598e-05,0.0053481745152649555
81,4.2900645424625575e-05,0.004547594330650715
82,3.557652774432893e-05,0.0038772453736775547
83,2.9449645582704867e-05,0.0033227052955218583
84,2.439152216837567e-05,0.0028694631562622124
85,2.027167893776238e-05,0.0025033509341445713
86,1.696060313056177e-05,0.0022109562919806103
87,1.4335019266841412e-05,0.0019799242679352973
88,1.2280112491633505e-05,0.0017991846601463361
89,1.0692223116237539e-05,0.0016590506406039122
90,9.479895551237875e-06,0.0015512513663535092
91,8.565007154321535e-06,0.0014688630161656853
92,7.881612362810355e-06,0.0014062266371574652
93,7.375953550049304e-06,0.0013587911430965678
94,7.004749849412209e-06,0.0013229637870984536
95,6.7340200988018455e-06,0.0012959473410886829
96,6.537584592351326e-06,0.0012755982463790703
97,6.395514797847779e-06,0.0012602832510851879
98,6.292950851193495e-06,0.0012487714991362166
99,6.218931314717248e-06,0.0012401408544252819
100,6.165470159023867e-06,0.0012336987828882027
101,6.1267993466350345e-06,0.0012289312228460389
102,6.0987884373111426e-06,0.0012254487450834948
103,6.0785015495051365e-06,0.001222955784327466
104,6.063806746129174e-06,0.0012212354251595352
105,6.053240120765682e-06,0.0012201184153360553
106,6.045728099479675e-06,0.00121947510715397
107,6.040510283041802e-06,0.0012192055371335962
108,6.037023177003534e-06,0.0012192345264729512
109,6.034869243156825e-06,0.0012194988301431776
110,6.033749389987951e-06,0.0012199550211402658
111,6.03343985713681e-06,0.001220565953836507
112,6.033766696694983e-06,0.001221302912612869
113,6.034627858048413e-06,0.0012221432818688668
114,6.035883921085281e-06,0.0012230712991142415
115,6.037493997183439e-06,0.0012240749738113724
116,6.039392943197647e-06,0.001225147012925191
117,6.041554682209502e-06,0.00122627670913242
