,Neuronas_n512_loss,Neuronas_n512_val_loss
0,0.000202683966090962,0.11374590510072616
1,0.003851446303857441,0.1408003746316983
2,0.0009733358773911067,0.10121193356238879
3,0.0011314874051322477,0.08368091485821284
4,0.0008555033425112085,0.06213701337289352
5,0.0006892714599364178,0.042631894564972475
6,0.0005147290084481098,0.025400614115194634
7,0.0003451231682688033,0.012161191320046782
8,0.00019978552144004006,0.004173688586049069
9,9.356630598981261e-05,0.0010104925582149567
10,3.287643319429033e-05,0.0004846991303985795
11,1.0516733040661235e-05,0.0005418305019982374
12,7.022602752307159e-06,0.0005404255800665572
13,7.111980842466892e-06,0.0005156110643068901
14,6.995162952268157e-06,0.000502658975444949
15,6.913697890699776e-06,0.0004973892377725301
16,6.9345306468011795e-06,0.0004945719981780992
17,6.979755639235918e-06,0.0004923318645943744
18,7.025133918694757e-06,0.0004903448660535595
19,7.072095919205332e-06,0.0004886562371841416
20,7.122938310562159e-06,0.0004873256044587694
