,Capas_c1_n256_loss,Capas_c1_n256_val_loss
0,0.001549526743233889,0.21031236389944377
1,0.0015973495434938876,0.18913117494464907
2,0.0017339160390706224,0.1778964448319979
3,0.0015384467787201677,0.16560056152915167
4,0.0013065751447642515,0.1478272981880125
5,0.0011397997260840286,0.12621387568387119
6,0.0010134616774345232,0.10368527933832042
7,0.0008346737619327796,0.08039567545672094
8,0.0006093339150779196,0.056312305252414104
9,0.0004100255913020319,0.03414595678202377
10,0.00024240063379512916,0.016882335166793223
11,0.00010393702887236295,0.005968142443236487
12,3.114234509253451e-05,0.0016012203981638077
13,7.234407175853771e-06,0.001216917505587859
14,8.566366917018833e-06,0.0016585946571820776
15,9.924070860311188e-06,0.0015913774701959093
16,7.496659477021976e-06,0.001314429126579838
17,6.047769095083604e-06,0.0011657965379143673
18,5.893884107994502e-06,0.0011276334864741638
19,5.972510129786992e-06,0.0011251518062185034
20,5.923034980373476e-06,0.0011344935739228178
21,5.858461260558674e-06,0.0011486840397812242
22,5.847822476350625e-06,0.0011580547150455353
23,5.850604444005948e-06,0.0011590833723745192
24,5.8479430125854295e-06,0.0011554985126280342
25,5.845967734785518e-06,0.0011519496964121406
26,5.846448212944155e-06,0.0011504691619472194
27,5.846763580231995e-06,0.0011507198301120853
28,5.8465814445223585e-06,0.0011515978768021483
29,5.84640504013264e-06,0.0011522021810408713
