,Capas_c1_n4_loss,Capas_c1_n4_val_loss
0,0.002917109254317788,0.22776800394058228
1,0.0022539562515493552,0.219980748800131
2,0.0018163542677379714,0.21305094544704145
3,0.0015548769711480977,0.2071587168253385
4,0.001426324773861919,0.20239825890614435
5,0.0013853578006651683,0.19871910718771127
6,0.0013903724656511957,0.1959812343120575
7,0.0014133751481914749,0.1940166996075557
8,0.0014379615895450115,0.1926573537863218
9,0.0014568967565607566,0.19172826409339905
10,0.0014687560771842701,0.19109364656301644
11,0.0014744333390039033,0.19064642374332136
12,0.0014757756725884974,0.190309620820559
13,0.0014743945033002931,0.19002881187659043
14,0.0014715663049943172,0.1897709805231828
15,0.0014681509301926081,0.18951623714887178
16,0.00146463811576653,0.1892582499063932
17,0.001461225859552192,0.18899228481146005
18,0.0014579720647396664,0.1887164253454942
19,0.0014550462454700698,0.18843515102679914
20,0.0014523002565301096,0.1881490280995002
21,0.0014497433708479197,0.18786010833886954
22,0.0014472977401545416,0.18756914826539847
23,0.0014449996905078967,0.187278878230315
24,0.0014427204195481653,0.1869888466138106
25,0.0014404669412984871,0.18669799657968375
26,0.001438278395933314,0.1864086939738347
27,0.0014360830805694254,0.18611991176238427
28,0.0014338863010589893,0.18583107682374808
29,0.0014316905222725696,0.18554174441557664
30,0.0014295082185596514,0.18525128639661348
31,0.0014272872716761553,0.18495906774814314
32,0.0014250878347621227,0.1846651962170234
33,0.0014228707027191727,0.18436907117183393
34,0.0014206447253505199,0.18407064217787522
35,0.0014183769347325254,0.1837692169042734
36,0.0014160741881753963,0.18346389669638413
37,0.0014137563994154334,0.18315375309724075
38,0.0014113849252820588,0.18283794934933
39,0.0014090005111379118,0.18251571517724258
40,0.0014065546565689147,0.1821870093162243
41,0.001404083589127717,0.18185103627351615
42,0.0014015566960621912,0.18150677130772516
43,0.001398973422160802,0.1811534556058737
44,0.0013963363487094354,0.18079036015730637
45,0.0013936205270091216,0.1804160177707672
46,0.0013908238750166045,0.18003002955363348
47,0.0013879524619999127,0.179631395981862
48,0.0013850023387931287,0.17921929634534395
49,0.0013819566498009057,0.17879253167372483
50,0.0013788130801493446,0.1783499327989725
51,0.0013755568674801348,0.1778906537936284
52,0.0013721958474399378,0.17741294090564436
53,0.001368705545946096,0.17691624393829933
54,0.0013651108333411126,0.17640026486836946
55,0.001361356998901241,0.17586303445009085
56,0.0013574600318231834,0.17530324825873742
57,0.0013534183784101445,0.174719356573545
58,0.0013492189553709556,0.17411072896077082
59,0.001344853123345484,0.17347581799213702
60,0.0013403282859004461,0.1728134246972891
61,0.001335601344740448,0.17212174030450675
62,0.001330703953639246,0.171400065605457
63,0.001325607483382695,0.17064665601803705
64,0.00132030973998973,0.16986022316492522
65,0.0013148027758758802,0.16903924942016602
66,0.0013090799576065575,0.1681825381058913
67,0.001303137683023054,0.16728857159614563
68,0.001296960712911991,0.16635633661196783
69,0.0012905503614232517,0.16538427197016203
70,0.0012838748270251716,0.16437052075679487
71,0.0012769502086135058,0.16331419807214004
72,0.0012697663601452054,0.16221335301032433
73,0.0012623227353637607,0.16106710067162147
74,0.0012546174917728282,0.1598746914129991
75,0.0012466153107547702,0.1586336355942946
76,0.00123832658237706,0.15734423123873198
77,0.0012297529364542032,0.1560054375575139
78,0.001220875433108841,0.1546155856205867
79,0.0012116770488389123,0.15317298815800592
80,0.0012021890030994725,0.15167785378602835
81,0.0011923739937349008,0.15012890558976394
82,0.00118224769203852,0.14852560254243705
83,0.0011717866201741765,0.14686644535798293
84,0.0011610166436114993,0.14515138818667486
85,0.0011499090928387328,0.1433792137182676
86,0.0011384886658141534,0.1415509650340447
87,0.0011267472761504066,0.13966661003919748
88,0.0011146493455341372,0.13772498415066645
89,0.0011022173589131294,0.13572660776285025
90,0.001089459112755811,0.13367177202151373
91,0.001076347416248889,0.13156073139264032
92,0.0010628880688902708,0.12939253220191368
93,0.0010491097010134791,0.12716922393211952
94,0.0010349863575986372,0.12489065069418687
95,0.001020524554545633,0.12255776616243216
96,0.0010057384374354465,0.12017143460420462
97,0.0009906059948172276,0.11773102787824777
98,0.0009751777016880134,0.11524013028695033
99,0.0009594258131423536,0.11269982044513409
100,0.0009433489915234252,0.11011068408305828
101,0.0009269558258193473,0.1074751099714866
102,0.0009102740777262414,0.10479526565625118
103,0.0008932730147185234,0.10207250943550697
104,0.0008760134402949077,0.09931047375385578
105,0.0008584399665079007,0.09651052493315476
106,0.0008406225645628113,0.09367689719566932
107,0.0008225316481772237,0.09081135460963616
108,0.0008041633286316377,0.08791655187423413
109,0.0007855823697844663,0.0849960927779858
110,0.0007667902369016352,0.08205471359766446
111,0.0007477910593689347,0.07909720792220189
112,0.0007285737989989754,0.07612525729032663
113,0.0007091830909932748,0.07314370916439937
114,0.000689653111084436,0.07015847815917088
115,0.0006699755501288634,0.06717338928809533
116,0.0006501633638086227,0.06419186752576095
117,0.0006302736124220806,0.061220910686712995
118,0.0006103069110674999,0.0582650384077659
119,0.0005902793032314199,0.05532883336910835
120,0.0005702573337028018,0.052419453859329224
121,0.0005502102296584501,0.0495411386856666
122,0.0005302130812196992,0.046700823765534624
123,0.0005102527065901086,0.043902988044115215
124,0.0004903741646558046,0.04115507178581678
125,0.0004706068474871035,0.03846141008230356
126,0.0004509679526493598,0.03582722292496608
127,0.0004315328607425237,0.03325968464979759
128,0.0004122818169819836,0.03076377883553505
129,0.0003932681664502105,0.028344250928897124
130,0.0003745365874447788,0.02600731929907432
131,0.00035607878817245364,0.02375697258573312
132,0.0003379687214664255,0.021598570621930636
133,0.00032020698227615166,0.01953625105894529
134,0.00030284003318788914,0.017573907111699764
135,0.00028589099999338103,0.015715007312022723
136,0.00026939010114382166,0.013962598947378306
137,0.00025334072527654754,0.012318843975663185
138,0.00023781444094940805,0.01078674870614822
139,0.0002227750776980359,0.009367053325359639
140,0.00020828265713554664,0.008061122793990832
141,0.00019433111894893675,0.006868567461004624
142,0.0001809681654357029,0.005789452590621435
143,0.00016817169447536938,0.004822665968766579
144,0.00015597565792492018,0.0039666504599153996
145,0.00014437408194330952,0.0032191847880872395
146,0.00013337197350875402,0.0025773385288910223
147,0.00012297063026030979,0.002037549319748695
148,0.00011317818755812298,0.0015960199794230552
149,0.00010397913362024925,0.0012482066925328511
150,9.537118855335463e-05,0.000989194789256614
151,8.734353580691207e-05,0.0008137210254342511
152,7.987982434525083e-05,0.0007161922627486861
153,7.295924604897245e-05,0.0006906334624195901
154,6.656441823556983e-05,0.0007309451466426253
155,6.068529532617854e-05,0.0008308994494235286
156,5.5291875469265506e-05,0.0009842228162317323
157,5.0363203067368326e-05,0.0011846471864443559
158,4.587512194120791e-05,0.0014259849961560506
159,4.1800708109244275e-05,0.0017022371757775545
160,3.8116675079016626e-05,0.0020075874904600475
161,3.479492282237446e-05,0.002336429969335978
162,3.1811716186124475e-05,0.0026835733666442907
163,2.9139964121546094e-05,0.0030439974596867194
