,Capas_c4_n512_loss,Capas_c4_n512_val_loss
0,0.001059966935337378,0.18002081375855666
1,0.00199403688916041,0.1826158601504106
2,0.0018052592506417288,0.1902960745187906
3,0.0015361785705093867,0.1916824602163755
4,0.0014433754840865731,0.18960148096084595
5,0.0014694042038172483,0.1877238704608037
6,0.0015293800858601641,0.18744666530535772
7,0.0015482467446977703,0.18810484959528997
8,0.001532875708877467,0.18866799427912787
9,0.0015138588675584358,0.188755975319789
10,0.0015064263380526637,0.18856383516238287
