,Capas_c3_n256_loss,Capas_c3_n256_val_loss
0,0.001562788521977765,0.21559775392871258
1,0.0017233321939648923,0.20822295029301288
2,0.0019512871926850523,0.21053136922111196
3,0.001872057655118098,0.2133354173957809
4,0.0017880058764626295,0.2140088413865113
5,0.0017542625731242097,0.21322321300664224
6,0.0017592870112708653,0.2122197249704156
7,0.0017768047049580033,0.21162405905644754
8,0.0017845925994309758,0.21130467471012399
9,0.001779661266602699,0.21082139064457792
10,0.001769009064536634,0.2097425091365152
11,0.0017562418779712324,0.20760459298929893
12,0.001737156328706702,0.2033369506686187
13,0.0016946251877421928,0.19381136453348743
14,0.0015829344383971997,0.1698037780020848
15,0.0012556747567054839,0.10751233785605628
16,0.0004846806912625224,0.008680179915275456
17,0.0003268271485008761,0.03511803609526847
18,0.0013709156605615164,0.04372823577035557
19,0.0015764484751569338,0.09744779488518218
20,0.0008645147302386174,0.07301112005779566
21,0.0001981457072879719,0.015460827826591562
22,0.00012860059798772117,0.003278865363479646
23,0.00014740508894579415,0.0025990932779617545
24,2.9106725739160732e-05,0.0032764196295814573
25,1.616269823410048e-05,0.0017984164907589308
26,9.197631660461126e-06,0.001133317978329156
27,1.2596195352851597e-05,0.0011832043769084348
28,7.184159968790121e-06,0.001247508090551296
29,6.942122923676886e-06,0.001161438384101041
30,5.9069980425718775e-06,0.0010966295838232868
31,6.006706923870312e-06,0.001098423357283281
32,5.9290794652493666e-06,0.0011310724653149685
33,5.95973572048069e-06,0.001115407233803787
34,5.864745587079732e-06,0.0011051025131932836
35,5.8459478781109025e-06,0.0011122468195101324
36,5.845164551370424e-06,0.0011145161370523583
37,5.8479401957826235e-06,0.0011113926042871903
38,5.845260044555868e-06,0.0011107531253032941
39,5.845019868427112e-06,0.0011134117029699658
40,5.846492723690024e-06,0.001112340554048515
