,Capas_c6_n4_loss,Capas_c6_n4_val_loss
210,0.007454000333131388,0.14391928911209106
211,0.007445155171912977,0.14374551930646787
212,0.00743499995562537,0.14354918640235376
213,0.00742330561638221,0.14332691657132116
214,0.007409795342634122,0.1430747077382844
215,0.007394139628172263,0.14278792067505847
216,0.0073759399472211285,0.1424610885395401
217,0.007354715081659713,0.14208781993252106
218,0.007329885422348462,0.14166052862145434
219,0.007300749431824547,0.1411703211822729
220,0.007266456261277199,0.14060664245452004
221,0.007225977685088399,0.13995700286722731
222,0.007178066897837595,0.13920662046849042
223,0.007121218470107207,0.13833794374575561
224,0.007053621546847039,0.1373302761850686
225,0.006973106090257737,0.13615918433529206
226,0.006877101639328503,0.1347960689287076
227,0.00676259719873725,0.13320781239147844
228,0.006626141353927809,0.13135648219064736
229,0.006463888625817737,0.12919969325778127
230,0.006271729930892758,0.12669149109686928
231,0.00604555262359737,0.12378432079293263
232,0.005781662294469859,0.12043243920666048
233,0.005477401085369204,0.11659736160574288
234,0.005131951043510745,0.11225543556542232
235,0.004747238342018648,0.10740825088544824
236,0.00432877409560927,0.1020981780756479
237,0.003886169783407073,0.09641370656846583
238,0.003433055271148339,0.09050154394802006
239,0.0029862953066269213,0.08455489336074083
240,0.0025645079099219934,0.07879512423071368
241,0.002185762077088243,0.073482946760353
242,0.0018640212519308445,0.06887494729853225
243,0.0016047877220078319,0.06516496477455928
244,0.0014027163918911554,0.062473803758621216
245,0.0012442624358990197,0.06080144489633626
246,0.0011142404293694973,0.06002574850772989
247,0.0010015411799554124,0.05993994265452199
248,0.0009009302627220322,0.0603068539465981
249,0.0008114967976921592,0.060907866762972426
250,0.0007337423161223488,0.061569322799814155
251,0.0006674355258576401,0.062168397780122425
252,0.0006113751264872436,0.06263209965037203
253,0.0005640964878150316,0.06293616383925252
254,0.0005242556508164853,0.06309822938222995
255,0.0004906595190157365,0.06316100728922877
256,0.0004622387243488311,0.06317066067251666
257,0.00043806003342414723,0.06316107374498214
