,Capas_c6_n16_loss,Capas_c6_n16_val_loss
0,0.002653776581820029,0.21801425631229693
1,0.001915986086085188,0.20911142917779776
2,0.0015024445456219837,0.20139318475356469
3,0.0013330929933335239,0.19528767925042373
4,0.0013255919128334005,0.19104486474624047
5,0.0013854725760980868,0.18853470224600571
6,0.0014471134703713828,0.18737613696318406
7,0.0014843607966143352,0.18711286783218384
8,0.0014974292582617356,0.18733120423096877
9,0.001495611706139663,0.18772838207391593
10,0.0014876091960244454,0.18811868475033686
11,0.00147904975948712,0.18842411958254301
12,0.0014718893127372633,0.18862106249882624
13,0.0014670016400766773,0.18872617528988764
14,0.0014640650859711547,0.18876025539178115
15,0.001462843363137486,0.18875685104956993
16,0.001462539962421243,0.18873198903523958
17,0.0014628879815483322,0.1887060495523306
