,Capas_c4_n16_loss,Capas_c4_n16_val_loss
0,0.019363886152190722,0.24307434757550558
1,0.01686093420989212,0.23215570155231433
2,0.01461689635019364,0.2212043223024785
3,0.012624549449303713,0.21043814016484666
4,0.010918316816718414,0.19994693343666778
5,0.009532813518040481,0.1899451363360745
6,0.008471160998632168,0.18056364066299352
7,0.007728829765799402,0.1720120321060049
8,0.007280463738174274,0.16449544964165524
9,0.007081415129547146,0.15818374629678397
10,0.0070588982385722384,0.15316724263388534
11,0.007136907599780752,0.1493920293347589
12,0.007253552985045759,0.146729975938797
13,0.007365317613785637,0.14498476666965704
14,0.007451174601420075,0.14393579480291782
15,0.007506573289076145,0.1433780950376357
16,0.007535412356300258,0.14313204774911376
17,0.0075450306249803855,0.14306888737897763
18,0.007542768220320858,0.14309234900036077
19,0.007534029382420169,0.14314247102573
20,0.007521880110832809,0.14317547932438468
21,0.007509446055253689,0.14317572630684952
22,0.007497547726928331,0.14313629749177517
23,0.007486607638540967,0.143055425978255
24,0.007476959195544665,0.1429389184233786
25,0.0074678414190808935,0.14278746884444665
26,0.007459737491611948,0.1426072202879807
27,0.007451916686205685,0.14240303601341686
28,0.007443939434664174,0.14217734062808685
29,0.007435916529583006,0.1419309689395729
30,0.007427183664992623,0.1416598448808166
31,0.007418270996268624,0.14136924414799132
32,0.007408323927900229,0.1410554801595622
33,0.007397468651420084,0.14071395547910667
34,0.0073857388309278025,0.14034390415268383
35,0.0073728147257205055,0.13994184376179486
36,0.007358666777011307,0.1395033043006371
37,0.007343222435306886,0.13902290011274404
38,0.007326356729428316,0.13849647257519865
39,0.0073078989061987265,0.13791790536080284
40,0.007287715486753946,0.13728400414017425
41,0.007265406141550034,0.13658558500224147
42,0.007240845757568705,0.13581590988170142
43,0.007213899828279498,0.13496702190103202
44,0.007184014497753018,0.13402762015660605
45,0.007150971683962592,0.13298538464239273
46,0.007114349361294988,0.131828462940523
47,0.007073769452928126,0.1305389829065608
48,0.007028913682048348,0.12910419908063164
49,0.006979097015406379,0.1275053527848474
50,0.006923504840133005,0.12571787457356506
51,0.006861579818544032,0.12372004814531612
52,0.006792669650167227,0.12148525386021056
53,0.006715583095819443,0.11898367398086636
54,0.006629499349871586,0.11618473389367948
55,0.0065333510363667175,0.1130518741991328
56,0.006425793180991521,0.10954716698876743
57,0.006305451191769078,0.10563165874316774
58,0.006170902981947379,0.10127079795146811
59,0.006020733955498228,0.09642622919603326
60,0.005852954499637601,0.09106813182776001
61,0.005666107619074227,0.08517221524112525
62,0.005458744125033932,0.07873289646773503
63,0.005229288246482611,0.0717621988606179
64,0.004976652808829971,0.06430145721325929
65,0.004699999354137429,0.056424727641988075
66,0.004399292931046294,0.04826013992230097
67,0.004075335210253452,0.03996793634590061
68,0.0037299808617895364,0.03177772582262412
69,0.0033672939418633095,0.02396218311683885
70,0.002992212114020668,0.016824284290102708
71,0.0026119283063272976,0.010689870593534118
72,0.0022357275693452566,0.005851331530888191
73,0.0018737653080352593,0.0025430385012650625
74,0.0015370309113353576,0.0008900497595768893
75,0.0012354005041837308,0.0008690296043374244
76,0.0009766027519356288,0.002296803663645325
77,0.0007652252565951612,0.004842846739994383
78,0.0006012588218536934,0.008077843157553125
79,0.0004807207443190728,0.011540609572468132
80,0.0003968268273607025,0.014820148911455581
81,0.0003412670970040684,0.017610479959811288
82,0.0003059104020739424,0.01973277985535819
83,0.00028396012370565627,0.02114156950479266
84,0.0002702434268584689,0.021886109535036415
85,0.00026132299610943504,0.022077322391600443
