,Capas_c3_n512_loss,Capas_c3_n512_val_loss
0,0.0010324242483385694,0.17947033964670622
1,0.0020238369403299517,0.18288685725285456
2,0.0017946259064886433,0.1905586627813486
3,0.0015267805876926733,0.19167793026337257
4,0.0014373686728784097,0.1893741603081043
5,0.0014689699567567843,0.18742966881165138
6,0.0015314642805606127,0.18720066776642433
7,0.0015482933847054553,0.18788732702915484
8,0.0015302862425764592,0.18839941345728362
9,0.0015105937401620815,0.1883828594134404
10,0.0015036736104565745,0.18806120982536903
