,Neuronas_n128_loss,Neuronas_n128_val_loss
0,0.0008332649052113271,0.16742782454845334
1,0.0029727078814656967,0.1777217537164688
2,0.0014514618654829072,0.15424672175537457
3,0.0015046931816154825,0.13877619593596655
4,0.0013367066319592256,0.12270138622069161
5,0.0012059819656082074,0.10641106575234863
6,0.0010702145826610283,0.08984940323578425
7,0.0009302378261926312,0.07317348689702917
8,0.0007868896830414013,0.05685460296544162
9,0.0006421325066816475,0.041532231002183985
10,0.0005009805104499953,0.0279992764954232
11,0.0003691107387476974,0.017010050079177233
12,0.0002532437373014365,0.009069874824971453
13,0.00015928907571435033,0.00421200515625398
14,9.062094830384494e-05,0.0019054354047248802
15,4.66390331251558e-05,0.0012291751076536606
16,2.264925767726972e-05,0.001269918334889726
17,1.1810891550934616e-05,0.0014557479510337791
18,7.799672834545907e-06,0.0015817680627046044
19,6.549163689085106e-06,0.0016357726992342683
20,6.195478969710933e-06,0.0016504995924640016
21,6.099261775748459e-06,0.0016498338166058587
22,6.078451739637244e-06,0.0016444267638697297
23,6.081610394183612e-06,0.0016378142095501882
24,6.092413035653671e-06,0.0016308909119491673
25,6.105381243553306e-06,0.0016238471276169134
