,Capas_c3_n256_loss,Capas_c3_n256_val_loss
0,0.001385997594087922,0.19045739907484788
1,0.0013934151692620406,0.181339653638693
2,0.0017822490503581671,0.18481357510273272
3,0.0016565435933164107,0.1890287582690899
4,0.0015230153400737506,0.19031678713285005
5,0.0014615432860759588,0.18941437739592332
6,0.0014610974825560474,0.1880371983234699
7,0.0014914056250395684,0.18726695730135992
8,0.0015142731896888178,0.18719683931424067
9,0.001515854553032953,0.18736176307384783
10,0.001505373833844295,0.1873238178399893
11,0.0014952800344102657,0.1869441202053657
