,Capas_c2_n16_loss,Capas_c2_n16_val_loss
0,0.018924429841425228,0.2387224959916082
1,0.016071577706299293,0.22585276865411077
2,0.013611905977943506,0.21316139245855398
3,0.011522913910983795,0.20086685987724656
4,0.009820301267693097,0.18912474348627287
5,0.00852666394892095,0.17817604576034107
6,0.007616265516342788,0.16821358121674637
7,0.007055391653858382,0.15941613535771423
8,0.006778681265382931,0.15194735273547555
9,0.006706739229888752,0.145877151311129
10,0.006755248597962247,0.14115766547192102
11,0.0068530707791362,0.13764491745795326
12,0.006951699292972341,0.13515119888316626
13,0.0070254387007490995,0.13344459937906814
14,0.007066695485264063,0.13229890767185168
15,0.007078484771237977,0.1315185492751242
16,0.007067815569261539,0.13094473604498238
17,0.007042696089323224,0.13046288456039867
18,0.007009212826860362,0.12999492712404537
19,0.006971760682397704,0.12949588004199938
20,0.006932462822517444,0.1289365997259644
21,0.006893224532491174,0.12830710719371663
22,0.006854162971628295,0.12760820059940733
23,0.006815575191686894,0.12684103229950214
24,0.0067769467814600675,0.12601353485008765
25,0.006738280941700113,0.1251298082971025
26,0.006698710372906992,0.12419121909415586
27,0.0066583780036575495,0.1232042860710758
28,0.006616524110237758,0.12217342236946369
29,0.006572986886055134,0.12109281105556707
30,0.006527534723495957,0.11996688890731198
31,0.006480009969452332,0.11879111415353315
32,0.006430213727677862,0.11755938485436056
33,0.006378117239573735,0.11627549823673292
34,0.0063234903293008776,0.11493404363763743
35,0.006266284316521266,0.11352882816873748
36,0.006206218961455013,0.11206063628196716
37,0.006143478917536037,0.1105245065757598
38,0.006077803719531873,0.10891736889707632
39,0.006008894059635784,0.10723461107961063
40,0.0059368672015295285,0.10547460529996061
41,0.005861378371201712,0.10363101770823029
42,0.0057823353436315195,0.10170400382458479
43,0.005699626116574496,0.09968905510573552
44,0.005613049155036951,0.09758331429684299
45,0.005522587336599827,0.09538133802085087
46,0.0054277947290275975,0.09308164832235753
47,0.00532880440975229,0.09068080834273634
48,0.005225473779371415,0.0881796275404678
49,0.005117508625590253,0.08557046829969034
50,0.005004721289586233,0.08285694732063117
51,0.004887247811360606,0.0800339264431219
52,0.0047647431439281195,0.07710292318771625
53,0.004637455642651552,0.07406286895275116
54,0.004505068379529248,0.07091723382472992
55,0.004367753507398154,0.06766652581335485
56,0.004225428267007415,0.06431877561684313
57,0.004078214442164734,0.06087751498167542
58,0.003926237509853539,0.057350588769748294
59,0.0037695645975569883,0.05374762998230156
60,0.0036085674528503553,0.050081098901814426
61,0.0034434594610042273,0.04636535391040232
62,0.003274759398131021,0.04261827426052642
63,0.0031027726390152827,0.03886237320886261
64,0.002928170097199665,0.03511975585729226
65,0.0027516684976631196,0.031416229347045396
66,0.0025739139641752875,0.02778176496597542
67,0.0023957953946236736,0.024245233799534284
68,0.0022182332180526064,0.020843911059628958
69,0.002042336218144702,0.01761239964043957
70,0.0018691071376054622,0.014583493829116055
71,0.0016995760834315557,0.01179662687254363
72,0.0015351121854465242,0.009283682160165119
73,0.0013767206993210933,0.00707550399305149
74,0.0012255617331756257,0.005196949713274665
75,0.0010827207675567646,0.0036687592750993267
76,0.0009491351839882889,0.0025030360021896063
77,0.0008255757114464609,0.0017027541601645022
78,0.0007126991203504389,0.0012612091069612865
79,0.0006108614964003878,0.0011615833379970543
80,0.0005202011493618075,0.0013776069383896973
81,0.00044059352621425417,0.001874140592227722
82,0.00037175762646392675,0.002608483780346725
83,0.00031314798009892303,0.0035333761988186286
84,0.0002640077563928676,0.004598246277149381
85,0.00022347763999654301,0.005752708377509281
86,0.00019058300894430848,0.006949284552842721
87,0.00016429657161693442,0.008144757785331243
88,0.000143623753114946,0.00930217826931641
89,0.00012760489811751479,0.010392546182733843
