,Capas_c2_n256_loss,Capas_c2_n256_val_loss
0,0.016087543883029073,0.21335117056451994
1,0.008440594724111858,0.16131187273168016
2,0.005038729574445678,0.11351108636664248
3,0.0072972566938434525,0.09625535912212284
4,0.008057955545426786,0.0991929146065109
5,0.0067363429290039105,0.1011415951210877
6,0.0054908653322457415,0.09195576368392198
7,0.004434144206013231,0.07212551006640511
8,0.003581225449197936,0.04866358286690438
9,0.002830761155627411,0.028624303981490518
10,0.0017513575663939975,0.013183749441442818
11,0.000597261678529154,0.0024479421273130796
12,8.163968286471677e-05,0.0008912661498219803
13,0.00012194348703909279,0.002535416535904695
14,0.00018433919885656102,0.0015967225538159925
15,9.501092201138942e-05,0.0005812225100616442
16,4.412084701638294e-05,0.00048362107240948184
17,5.3089481026426644e-05,0.0005608192938058797
18,5.5376163967510406e-05,0.0004729419610805638
19,4.790482359995862e-05,0.00043249779900043515
20,4.35236827055549e-05,0.0004658727296467485
21,4.4342107758402357e-05,0.0004728498718776237
22,4.392424804906511e-05,0.000448836508105327
23,4.3007585776356935e-05,0.0004358339188995118
24,4.318998144717416e-05,0.00043286053275143533
25,4.326173121239401e-05,0.00043380538726910605
26,4.320236742690516e-05,0.0004366454644926192
27,4.3123070026504344e-05,0.0004390872711845642
28,4.308755574286273e-05,0.0004390261253748817
29,4.30729570775159e-05,0.00043717240941464557
