f1v2n4e20_loss,f1v2n4e20val_loss
0.040428724085054386,0.03745301888185613
0.02547888928704806,0.016514353974266573
0.019380920741927116,0.009899966057112559
0.016385347215783008,0.008630362661317625
0.013827343910572323,0.008815022570606162
0.011300998528552588,0.00824105963011847
0.00992925093107441,0.0076668772009260795
0.009460162645921566,0.007645073865708756
0.007848205647360612,0.007251810476907153
0.00736265630179456,0.0074940292979590595
0.007229469566496579,0.008331533324498524
0.006476475297520912,0.0075879990088535436
0.006222465987085196,0.006843543507436172
0.0057914714699485205,0.008142065802995275
0.005454386942315949,0.006849996947455517
0.005574163133761521,0.006528201983607513
0.005014987456784017,0.006579757118201319
0.0047657150372616575,0.007004490875183267
0.004484724680792859,0.006663566720275644
0.004589898603059704,0.006339666033609513
