f1v5n4e35_loss,f1v5n4e35val_loss
0.035720581318180775,0.04532510813857828
0.02590810908362488,0.02674915387735262
0.02005056766748593,0.016894888859446885
0.016872385898683315,0.011162890374640024
0.01492850638261479,0.010384516262162764
0.01211155967717489,0.006115314259659499
0.010107320533865094,0.004791360011050519
0.008375945177278174,0.0030193621411684205
0.006693457959947486,0.0025562561832874974
0.005353508403341686,0.0026915495509056597
0.004236862487333217,0.0015597310201393645
0.003307962503508753,0.0014300482948358846
0.002688252203667777,0.001336062399786897
0.0020437069749774466,0.0013439889842449882
0.0017308269750718813,0.0013662264233002194
0.001526030946292117,0.0013781120293200589
0.0013537407947507918,0.00149171688730808
0.001272279939908039,0.0014805937957294941
0.0012023679475513646,0.0016106224163425166
0.0011913625658581146,0.001704885863256385
0.0011927249056054164,0.0016269578472429703
0.0011689788418397374,0.0016983126959850459
0.0011324602582600959,0.0016154207351264432
0.001139186399667944,0.0017440945295755148
0.0011037629078468746,0.0015663669711992064
0.0011636737949875576,0.0016305570475946456
0.0011848900149614128,0.001525133592972102
0.0012134984898091472,0.0019469619200918004
0.001105293397247777,0.001559805827967536
0.0011797345428057795,0.0015219412910352861
0.001131552873085689,0.0018808402112751668
0.0011406814723108792,0.0017033597121173822
0.0011121307903938745,0.001562898410586538
0.0011749680585260427,0.001656513695047329
0.0011073738357942236,0.0016626754790355176
