f7v7n2e20_loss,f7v7n2e20val_loss
0.14344151141690165,0.11727052282416418
0.07422469405238752,0.055388397003492615
0.044972587794582936,0.028059879077200808
0.03651054485489346,0.015690740082789673
0.03170180920304708,0.010223235016730562
0.02729091545935462,0.008305639104415358
0.023857636764597404,0.005850813971581251
0.020690787479834785,0.004582770648830978
0.01776208818598595,0.004625993584586161
0.015309809607798952,0.0042315634017224225
0.01343795529739379,0.00481929650315701
0.01163319948256772,0.005634784361012698
0.010217355886289439,0.006904156754327038
0.009047077567462999,0.007839491044097905
0.00788467804120555,0.008531822553532345
0.007069799613657415,0.009862321706258514
0.006340848947782756,0.011385203535365087
0.005709990518538091,0.011576480067366461
0.0051954988163649025,0.012042842690278305
0.004868834603691951,0.012892716197987621
