,f1v1n4e30_loss,f1v1n4e30_val_loss
0,0.07685769399143058,0.5628443839120083
1,0.06945099316094695,0.5306649359523273
2,0.06223217593052041,0.5064959970654034
3,0.05733991500085313,0.47717606850334854
4,0.05266327415393248,0.45271227985131934
5,0.04778943984689868,0.43207900006262984
6,0.04451292384331499,0.4109114762700972
7,0.04171017832136883,0.39266347543137975
8,0.039334981451056114,0.3763564656503865
9,0.036924217277826736,0.3609805695834707
10,0.03520560375771104,0.3477403138016091
11,0.03413272423642359,0.3317348927748008
12,0.032666371708503936,0.3217459245294821
13,0.031558832962458074,0.3108393356936877
14,0.03089333959899443,0.299356291162186
15,0.03025528150591773,0.28929556429874703
16,0.029611029498644838,0.2850335214714535
17,0.029436609515946677,0.2731854331786515
18,0.028774380954434936,0.26642465273864935
19,0.028392181655407134,0.26448121740192665
20,0.028165493119481633,0.25616784076221655
21,0.02774283372107064,0.2504320259465546
22,0.027533405383592585,0.2491031380706146
23,0.02726902329525062,0.24132250640235964
24,0.026931464911517707,0.23709819087239561
25,0.026637706793901258,0.23208241616604758
26,0.026336530662520678,0.2310418581864873
27,0.02614532864364128,0.22531177824149368
28,0.025880198798006633,0.2220988640042602
29,0.02553459976918558,0.21994316480198844
