f2v1n2e20_loss,f2v1n2e20val_loss
0.08960577916579553,0.1465417103547799
0.08005923145224508,0.12473435150949579
0.07276920873622225,0.10721689658729654
0.06678478320873302,0.09032146652278147
0.0613695969347287,0.07815681554769215
0.05702016161230099,0.06682598179108218
0.05335159455770268,0.057583868797672424
0.049930482311637804,0.050489278804314766
0.04761204131050327,0.04083504341542721
0.04501522949066344,0.035980221570322386
0.042561750287128074,0.03640912894747759
0.04026213964169563,0.02670724724272364
0.03771580208148248,0.025107775814831257
0.035858167600441075,0.021500826764263604
0.034159420552668365,0.01813407041328518
0.03200843010548206,0.019303051607781334
0.030704044826436964,0.01554557193364752
0.029096472353368083,0.016929066739976406
0.02699012608056421,0.014211560060319147
0.02572401215893146,0.011561470718956307
