f1v2n2e35_loss,f1v2n2e35val_loss
0.05117169260944871,0.08845286772764743
0.043392622117731774,0.06882086859897096
0.03694231451554134,0.05402975226257076
0.03227566864054421,0.045655290378218
0.030238844889798354,0.03555393726267713
0.027530081999106167,0.03175892903806364
0.026001481417542462,0.02760154715283437
0.025382548677200953,0.022668020661048432
0.02330957583145815,0.02235365311238677
0.02202763055949941,0.020070805585883717
0.0208074983960738,0.01800963696726459
0.019631692859147926,0.01583321401948466
0.01855010717131407,0.013064109148120786
0.017299412438860504,0.013036564894099819
0.016079333916194347,0.011650245614409287
0.014925923186576198,0.010940786156347616
0.013815365040309712,0.009902729182206887
0.01252559519736145,0.00864662843300624
0.0115581294906439,0.008220835403103302
0.01050126433149419,0.006641238635564421
0.009474095197334149,0.005876376723345528
0.008495528452564335,0.005236378484504654
0.007605388282905808,0.005172914125649457
0.006813554972946871,0.004361162666835763
0.006053382631262377,0.0031781436824685635
0.005287246449627421,0.0027709540333896083
0.004635529404524982,0.00246676002558509
0.004094956366392371,0.002032269326477074
0.0035301378173063355,0.0018526098497107903
0.003087742622754767,0.0013925059066287816
0.002701163824561725,0.0012555667747213366
0.0023369901946590998,0.0011213719714779724
0.0020524415395188167,0.001014714848814889
0.0018046157374127503,0.0009032140775122977
0.0015893399062911133,0.0008756044327573692
