,f5_loss,f5_val_loss
0,0.006742174367281469,0.23678587402763038
1,0.006237254967835571,0.22821473986823898
2,0.005838423955976634,0.22011630942195767
3,0.005541684563170801,0.21272196255310286
4,0.005330754702951856,0.2060729172152121
5,0.0051840982013243615,0.20008088485605416
6,0.0050836396461650946,0.19466519629818269
7,0.005015458725928575,0.18971672100353973
8,0.004968123658705763,0.18514361500854237
9,0.00493358741206325,0.18088652553229495
10,0.0049062657561992525,0.1768983155488968
11,0.0048818951731588785,0.17313316381639904
12,0.004857666342236166,0.16954488664066197
13,0.004831877443314399,0.16610078487930627
14,0.0048033529169293175,0.16277584333643602
15,0.004771498657855869,0.15954844790628586
16,0.004736072265061756,0.15639482018933898
17,0.004697018287797331,0.15329320871510269
18,0.004654376016624365,0.1502340282830927
19,0.004608388684782863,0.1472040371277095
20,0.004559249557333276,0.14418887386947757
21,0.004507218433092219,0.1411822427820657
22,0.0044525132111826425,0.13817948352731052
23,0.004395526809723243,0.13517366949169116
24,0.004336429415190322,0.13216079002196304
25,0.004275421989672707,0.12913743542129053
26,0.004212620952956857,0.12610326668825642
27,0.004148349844540754,0.12305598366306203
28,0.004082713236859066,0.11999532830155672
29,0.004015848349533397,0.11692170162196361
30,0.003947922554535011,0.1138366771241029
31,0.00387900956117924,0.11074165882849601
32,0.0038092880101726245,0.10763852752145679
33,0.00373888213262462,0.10452858137387883
34,0.0036678828829444037,0.10141548915441466
35,0.003596337614822079,0.09830270031060295
36,0.0035244210391936685,0.09519221148385855
37,0.0034521447846439174,0.09208851575965625
38,0.0033796753034295653,0.08899500191040423
39,0.0033071002407733456,0.08591572753371407
40,0.0032344749920634503,0.08285569909146462
41,0.0031619101498465297,0.07981702004527223
42,0.0030894930021746277,0.07680462623350465
43,0.0030172988629523995,0.07382289604266028
44,0.0029454580485849344,0.07087473879600394
45,0.002874017262711678,0.06796443099833996
46,0.002803090936571274,0.06509740198908866
47,0.0027327714773646822,0.0622759943906489
48,0.002663135186573517,0.05950479848859867
49,0.0025942590728773593,0.0567871342944802
50,0.002526239766127654,0.054125646807224814
51,0.002459147535639521,0.0515246851462514
52,0.002393072573262716,0.04898706880679989
53,0.0023280667629510822,0.04651555600237116
54,0.0022642403677613086,0.044112977753768025
55,0.0022016607862490934,0.04178257380751358
56,0.002140400039651793,0.03952614159476711
57,0.0020805229660577195,0.03734566922874058
58,0.0020220708405582926,0.035244830181087115
59,0.001965131552145242,0.033224464597544454
60,0.0019097468446965186,0.03128483818694093
61,0.0018559766572579556,0.02942673409521808
62,0.001803847335632587,0.027650509514913706
63,0.0017533933789373758,0.02595679755982768
64,0.0017046526224867638,0.02434587121452294
65,0.0016576431964882153,0.02281752011071448
66,0.0016123848196658399,0.02137121945705222
67,0.001568898896366172,0.020007225274468746
68,0.0015271867356197917,0.018723655128102194
69,0.001487249798701285,0.017519074873963078
70,0.0014490880407410838,0.016391780962489572
71,0.0014126871581692053,0.015340293882507475
72,0.0013780302918593784,0.014362404808059505
73,0.0013450928736024484,0.01345630524986891
74,0.001313850253263233,0.012621180621828612
75,0.0012842632540165022,0.011853238091343778
76,0.0012563044485017257,0.011149442586976449
77,0.0012299185374319511,0.010507069326494731
78,0.0012050710934592003,0.009923620053149503
79,0.0011817086990279781,0.009396874452887595
80,0.0011597775001648532,0.008924420819514327
81,0.0011392164065065942,0.008501663686300832
82,0.0011199794151380029,0.008125564167311708
83,0.001102002846654808,0.007793011329354454
84,0.001085225257038988,0.007501442252990158
85,0.00106958534558726,0.00724765397893743
86,0.001055022620085684,0.007028817200954733
87,0.001041476407670081,0.006842193854758623
88,0.0010288839298992463,0.006685079144977632
89,0.0010171823825487155,0.006554855631443162
90,0.0010063145580913153,0.006449068030271094
91,0.0009962244927351858,0.006365309032286835
92,0.0009868561467338865,0.006301325711089818
93,0.0009781501414647196,0.006254984699261028
94,0.0009700601852064986,0.006224267058060201
95,0.0009625336828729547,0.006207279040267641
96,0.0009555234935974894,0.0062022728598373315
97,0.000948985901027016,0.006207612936359998
98,0.0009428770428707364,0.0062217995197908285
99,0.000937157109776451,0.006243454415076394
100,0.0009317904804973423,0.006271321221675823
101,0.0009267419103505349,0.006304259951693859
102,0.0009219807773906191,0.006341245326470455
103,0.0009174741309750932,0.006381354840665028
104,0.0009131983171959612,0.006423773385862681
105,0.0009091246728542014,0.006467774165151962
106,0.0009052336156900217,0.00651271246780438
