,f7v2n4e30_loss,f7v2n4e30_val_loss
0,0.08708777171488995,0.1527377436718633
1,0.0733000333079908,0.12237250564559814
2,0.061874863582971104,0.10055910928114768
3,0.05430808997359769,0.08486774587823499
4,0.04887909560300044,0.07056017592549324
5,0.04556418914920391,0.055504098534584045
6,0.043144914723226534,0.04545481539060993
7,0.04015950241927595,0.03991974998385676
8,0.03802542237971603,0.035443669845980984
9,0.036301123297931406,0.03163902320328259
10,0.03476921358278246,0.027579458775900064
11,0.033078585012873946,0.02582122583783442
12,0.03201967011751182,0.025936709191169468
13,0.030063941567890416,0.020969469355599533
14,0.028662049166323367,0.01864015757136287
15,0.027163299282769417,0.018207820372716073
16,0.025729165328956836,0.01687028668370218
17,0.02433008707155639,0.01497864727711966
18,0.02278176177029352,0.014154147041300613
19,0.021498723403490162,0.013341051759198308
20,0.02041817704630665,0.01138611011312253
21,0.018609812414639233,0.011550599799281167
22,0.017306702151593186,0.011157019664683649
23,0.016078299385914208,0.010031508458327622
24,0.0149058019110886,0.008682843308985954
25,0.013746639369957308,0.009236631670876617
26,0.01257757125752768,0.007812170315563919
27,0.011616053461052097,0.007045458198615139
28,0.010715894885571174,0.0064782075238444155
29,0.009875928948082794,0.006480296277591298
