f5v5n4e20_loss,f5v5n4e20val_loss
0.10800612853994497,0.11259915102477912
0.08853862832895035,0.07102348948163646
0.07452480048898409,0.05342686539618196
0.0642179781541658,0.0443830582425817
0.057238544089339385,0.032294129916968256
0.05152404862366946,0.025948058911036333
0.04633983416055233,0.02414599438658455
0.04263571228498426,0.02133014416424455
0.038188677037636676,0.022110415904035608
0.03500344299753983,0.018952961453328747
0.032563972843615556,0.0173100189275139
0.03009953908414929,0.01259016077249096
0.027493528806340897,0.012783771339844872
0.025336709435237324,0.011738503541142404
0.023630241552041596,0.010932114036692368
0.021602805204889775,0.008212133024174433
0.02025555800428457,0.0071475862545872125
0.018911798735269613,0.007113615887567073
0.017479999053170953,0.0054589191165107945
0.016225423552200326,0.004911621096083424
