f5v7n2e35_loss,f5v7n2e35val_loss
0.14112488919149402,0.2388960657159934
0.12251464755063449,0.20357972726728138
0.10817292732703382,0.17756166074717983
0.09802659405287503,0.15526486087716027
0.09075976406096385,0.13392914379580637
0.08430002197391348,0.11734272024772141
0.0788728341590539,0.1033402629447787
0.07459895501273933,0.08832387760114134
0.07059423570438264,0.08113981029960547
0.06755286965131499,0.07219615549351392
0.0664696677739853,0.057304880006259745
0.062159125568351056,0.05344408030590315
0.05932676365075013,0.04990717228711321
0.05743203934864759,0.04204340526059772
0.05536633346443477,0.04295348077803181
0.053013720332869683,0.03777173995511251
0.05089933349842339,0.03289605924085285
0.04870020240234626,0.031093472604420077
0.04654083202240386,0.03032942058706886
0.04481475124264072,0.026838723999144654
0.04257566558039038,0.025151424094239313
0.04059982926316747,0.02493884890036804
0.039931366034222655,0.019838629782283575
0.0369587595398854,0.021908332112381298
0.03472722365751872,0.020290417628090703
0.03289187302246606,0.018046624675979107
0.031061041262896303,0.016243677701424347
0.029249738993102174,0.015384946076011055
0.027529858979266828,0.015646030571772142
0.025955822347818975,0.013775252661238729
0.024006199240357188,0.014434116510569715
0.022256297245868716,0.01275802130831845
0.02075576587037902,0.011213649820348018
0.01931402072080705,0.009802917321997413
0.017835914911791824,0.010830934434145522
