f1v1n4e20_loss,f1v1n4e20val_loss
0.0752471482274118,0.10226146445462578
0.05799861803304954,0.06629335801852376
0.0473168802469046,0.04516908251925519
0.042597599236738254,0.03040292957111409
0.038507468936994964,0.022395403320459945
0.03633594984679869,0.015567130899350894
0.03244607703185485,0.015712790828394264
0.029695053490723166,0.01346365401619359
0.027365542455076657,0.009130400531974277
0.024913783816007628,0.010460707162948031
0.021463976528507102,0.004994911668626101
0.01876356999125993,0.004890420069721968
0.016115625166196215,0.0032974813672664916
0.01441199212488852,0.002778762583865931
0.012076386726171376,0.002849222216019897
0.010391642449255887,0.002790381972628989
0.00908376924634617,0.0031269225046822897
0.008272636481411829,0.0035263562550474155
0.007147766279124146,0.003824796040517915
0.006644782867840693,0.004415627918206155
