,f1_loss,f1_val_loss
0,0.0021025874559815623,0.13944272369942592
1,0.001970914137100748,0.13582820712610055
2,0.001877974926932122,0.13248503808188075
3,0.0018276666036413458,0.12956717297548556
4,0.0018084062152964207,0.12711447699151876
5,0.0018077724867893907,0.12506859177965243
6,0.0018164848527705464,0.1233670747917117
7,0.0018288061257815042,0.1219566476794372
8,0.0018411256964131477,0.12078036662219589
9,0.0018516952852161163,0.11979145460001385
10,0.0018598198192639288,0.11895244983771375
11,0.001865346444126069,0.11823480081467228
12,0.0018684083870104575,0.11761265838134835
13,0.0018693664668565954,0.11706771582137537
14,0.0018685166519242082,0.11658352970337595
15,0.0018661723117812414,0.11614674966753895
16,0.0018626704213724082,0.11574662202357791
17,0.0018582518210716503,0.11537576517985977
18,0.0018530630864502138,0.11502605524511282
19,0.001847297441121725,0.11469077951637388
20,0.0018410649236085081,0.11436526585398739
21,0.0018344275817189573,0.11404420451069151
22,0.0018274580799826701,0.11372298872425356
23,0.0018202042488477425,0.11339726485311985
24,0.0018126954596995395,0.11306338369106973
25,0.001804924643034005,0.11271751649279631
26,0.001796851885535293,0.11235636309187376
27,0.0017884977938283243,0.11197643870672652
28,0.001779843844744033,0.11157497011466336
29,0.001770816903639706,0.11114819932245572
30,0.0017614507972909205,0.11069339616153076
31,0.0017516868755249858,0.11020753189978254
32,0.0017415071956913056,0.10968886766554291
33,0.00173084039675574,0.10913419824463265
34,0.0017196916784542697,0.1085414738458304
35,0.001708033863262738,0.10790883506584259
36,0.0016958345133761374,0.10723462228784124
37,0.0016830591645170124,0.10651593177600671
38,0.0016697131660027896,0.10575315761486538
39,0.0016557433380679464,0.10494491328549294
40,0.0016411387577054605,0.10408932566358388
41,0.0016258816817066638,0.10318682297267986
42,0.0016099606243533797,0.10223576467740171
43,0.001593375735227054,0.1012362964621937
44,0.00157609749692234,0.10018832445542776
45,0.0015581548071500221,0.09909175383282527
46,0.0015395343674072571,0.09794725780553035
47,0.0015202304544230036,0.09675474759219711
48,0.0015002608185288556,0.095515817418012
49,0.0014796325114215538,0.0942312199906766
50,0.001458351206511658,0.0929017802202747
51,0.0014364401779598762,0.09152896525978133
52,0.0014139169695329484,0.09011423061708458
53,0.001390824500421493,0.08865947739882324
54,0.0013671750897260287,0.08716628273934808
55,0.001342999690121492,0.08563735742719118
56,0.0013183309246089672,0.0840741590888218
57,0.001293215181244035,0.08247917367301824
58,0.0012676810835048299,0.08085413978129398
59,0.0012417877766074004,0.07920340576585923
60,0.001215557818858391,0.07752956155659134
61,0.0011890372118946472,0.07583409496618591
62,0.0011622899516448237,0.07412071804025473
63,0.0011353505469046633,0.07239059603396263
64,0.0011082951595604307,0.07064906960594973
65,0.0010811502370363668,0.06889888282353414
66,0.001053973282714077,0.06714241044553182
67,0.0010268298328549638,0.06538293643619951
68,0.0009997831426033783,0.06362310062582029
69,0.0009728691560246521,0.061866041301315976
70,0.0009461551188824282,0.06011462131273428
71,0.0009196909611072412,0.05837231424445187
72,0.000893530638863548,0.0566417173702867
73,0.0008677311658317911,0.0549258864520274
74,0.0008423406876495418,0.05322743564104761
75,0.0008174084824996059,0.05154941871563214
76,0.0007929763619576084,0.04989397886585985
77,0.0007690927191827994,0.04826404184159887
78,0.0007458015275588455,0.046661792362094605
79,0.0007231352070834396,0.0450894357103371
80,0.0007011329854907999,0.043549054935005785
81,0.0006798246882528238,0.04204189329130845
82,0.0006592519417490604,0.04057118369138423
83,0.000639425953903572,0.03913800397759858
84,0.0006203683828632303,0.037743996697271825
85,0.0006021026781907957,0.03639010895036502
86,0.0005846438265225742,0.035077351621771585
87,0.0005680002720873397,0.0338068368172856
88,0.0005521779723223263,0.032579157339721804
89,0.0005371759540577692,0.03139497604725868
90,0.0005229948320912187,0.030254488174611602
91,0.000509627212380303,0.0291581112439993
92,0.0004970616501636703,0.028105835821337372
93,0.0004852831133963615,0.027097553405768544
94,0.00047427566408626663,0.026132855574131184
95,0.0004640223318621887,0.02521147391890382
96,0.0004545014570191161,0.024332817476811527
97,0.0004456852303183928,0.02349610001254002
98,0.0004375485376584883,0.022700621403010834
99,0.00043006108412216374,0.021945383015376664
100,0.0004231910789777199,0.021229398271108032
101,0.0004169083350421736,0.02055156782010876
102,0.00041118198233330714,0.019910733322817335
103,0.00040597714099545123,0.019305606996498376
104,0.0004012605974924382,0.018734914938499797
105,0.00039699834814414483,0.018197396500853693
106,0.0003931563351807286,0.01769161869942625
107,0.00038970200680254157,0.01721619997049801
108,0.00038660355636259685,0.016769853468737984
109,0.00038382914529986017,0.01635117039328207
