,f2_loss,f2_val_loss
0,0.0020475601855415903,0.18422020243779394
1,0.0018844883495710042,0.17771491362848355
2,0.0017858912678141343,0.17172439336662984
3,0.0017409762305220918,0.16649752545334
4,0.0017292810862429404,0.16199194830451302
5,0.001734439169533515,0.158143668200906
6,0.0017447114044256758,0.15483411199605193
7,0.0017536769803773843,0.15195358422307567
8,0.0017583908807290228,0.1494048880484268
9,0.0017580485871534028,0.14711448811847744
10,0.001752911418961566,0.14502427132643816
11,0.0017436159320139998,0.143084367950454
12,0.001730990941016868,0.14126267983713223
13,0.0017157223307344902,0.1395327263717888
14,0.001698509461143941,0.13787185625379322
15,0.0016797892571065985,0.13626317924443093
16,0.0016600314135614194,0.13469497282200188
17,0.0016394635546578174,0.13315537375689462
18,0.0016182826216996572,0.13163788463095671
19,0.001596679866456529,0.13013603472868904
20,0.0015746784178121238,0.12864143020324126
21,0.0015523487532680684,0.12714993774549652
22,0.0015297760768085006,0.1256552437562069
23,0.0015069564813346955,0.12415320952316276
24,0.0014838770424064837,0.122639782840514
25,0.001460528847846118,0.1211098863366451
26,0.0014369344811120102,0.11956051148417342
27,0.0014130786186057414,0.11798805860048941
28,0.0013889451417626376,0.11639124416667997
29,0.0013645298939429973,0.11476690148693004
30,0.0013398018999818408,0.1131114951469971
31,0.0013148077705687883,0.11142436360926118
32,0.0012895249115508138,0.10970395698233415
33,0.0012639658766214928,0.10794828505120205
34,0.0012380975712999772,0.10615698657645524
35,0.0012119893911495163,0.10432956164404181
36,0.001185620615356847,0.10246539059031101
37,0.001159027823064316,0.10056604358246764
38,0.0011322317172608306,0.09863052146068511
39,0.0011052439452714897,0.09666148804924415
40,0.0010780959742134838,0.09465917064772762
41,0.0010508284757011815,0.09262486289873834
42,0.001023446640186903,0.09056073653277096
43,0.0009960127094288192,0.0884681708598865
44,0.0009685437386614855,0.08634994309822111
45,0.0009410985322161154,0.08420914944744746
46,0.0009137018507961451,0.08204812176866841
47,0.0008863928028199662,0.07986875413028338
48,0.000859214398457388,0.07767575767374675
49,0.0008322165779876367,0.07547196135891758
50,0.0008054329893377979,0.07326121567144193
51,0.0007789198906299029,0.07104654520579422
52,0.0007527165016845653,0.06883220977455605
53,0.0007268870427634157,0.06662139398906067
54,0.0007014611254682381,0.06441831320012344
55,0.000676483216218686,0.06222619945254489
56,0.0006519874896515499,0.0600494792585382
57,0.0006280175405754998,0.05789128672473758
58,0.0006046224287465999,0.05575631139444486
59,0.000581834263850057,0.053647134424620914
60,0.0005596842679181738,0.05156816576273387
61,0.0005382084666470592,0.04952227884462772
62,0.000517436147235227,0.04751359121802882
63,0.0004974002009658723,0.045543956058455334
64,0.00047812586801759366,0.04361748684709536
65,0.000459632215994682,0.041736072711362183
66,0.00044193112839494594,0.03990231135874304
67,0.00042504249719911786,0.03811843727381175
68,0.0004089749043887597,0.036386062767896944
69,0.0003937348273346584,0.03470778690636841
70,0.00037932580060650857,0.03308443879381619
71,0.0003657496280290864,0.031517345060146494
72,0.000352999764499054,0.03000752855348223
73,0.00034106750326436103,0.02855547845278305
74,0.0003299432771021955,0.027161326351795943
75,0.0003196129339199032,0.025825912424341867
76,0.000310055975263056,0.024549018342815736
77,0.00030125298506121316,0.023330227763370702
78,0.00029318115749712764,0.022168853682757336
79,0.00028581378099165464,0.02106394240177656
80,0.0002791241194571605,0.020014964651942024
81,0.0002730838967816967,0.019020578905740996
82,0.0002676613677881266,0.018079510744206096
83,0.00026282298971306195,0.017190341165872248
