f7v2n2e20_loss,f7v2n2e20val_loss
0.044760499899784534,0.015173915919768525
0.024461878482525304,0.006172201041369996
0.020547985389608652,0.006571441719140065
0.01805684735805908,0.007845316954115604
0.017255187334502098,0.00862467662738438
0.01660253631972881,0.010309412711339587
0.01605214624151713,0.010823152250947153
0.015796546683164298,0.009022339098551806
0.015137840999645078,0.012327803340938656
0.014577305410809663,0.013269586221096998
0.013946984174734821,0.012488910455276515
0.014024642112203218,0.011775231263798444
0.013619239327681498,0.014057307610625123
0.013464076222163762,0.014989355302841819
0.012996541520920486,0.014185429387230506
0.0127963587762455,0.015650790750712868
0.012496579727082763,0.01608521528690657
0.012389189108410949,0.014351057909191289
0.012075716739373235,0.013489273252916779
0.012107368851254931,0.015913411296230365
